"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","essendon","Bellchambers, Tom","21","","","","","","","","","",""
"2015","essendon","Bellchambers, Tom","22","","","","","","","","","",""
"2015","essendon","Bellchambers, Tom","23","","","","","","","","","",""
"2015","essendon","Browne, Alex","1","","","","","","","","","",""
"2015","essendon","Browne, Alex","2","","","","","","","","","",""
"2015","essendon","Browne, Alex","3","","","","","","","","","",""
"2015","essendon","Browne, Alex","4","","","","","","","","","",""
"2015","essendon","Browne, Alex","5","","","","","","","","","",""
"2015","essendon","Browne, Alex","6","","","","","","","","","",""
"2015","essendon","Browne, Alex","7","","","","","","","","","",""
"2015","essendon","Browne, Alex","8","","","","","","","","","",""
"2015","essendon","Browne, Alex","9","","","","","","","","","",""
"2015","essendon","Browne, Alex","10","","","","","","","","","",""
"2015","essendon","Browne, Alex","11","","","","","","","","","",""
"2015","essendon","Browne, Alex","13","","","","","","","","","",""
"2015","essendon","Browne, Alex","14","","","","","","","","","",""
"2015","essendon","Browne, Alex","15","2","4","4","-","-","1","-","-","-","30"
"2015","essendon","Browne, Alex","16","","","","","","","","","",""
"2015","essendon","Browne, Alex","17","10","4","7","-","1","3","1","-","-","84"
"2015","essendon","Browne, Alex","18","3","1","1","1","-","-","-","1","-","48"
"2015","essendon","Browne, Alex","19","","","","","","","","","",""
"2015","essendon","Browne, Alex","20","","","","","","","","","",""
"2015","essendon","Browne, Alex","21","","","","","","","","","",""
"2015","essendon","Browne, Alex","22","","","","","","","","","",""
"2015","essendon","Browne, Alex","23","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","1","4","1","-","1","-","1","-","-","-","90"
"2015","essendon","Carlisle, Jake","2","9","8","4","-","-","3","2","-","1","96"
"2015","essendon","Carlisle, Jake","3","10","9","1","1","1","1","1","-","2","89"
"2015","essendon","Carlisle, Jake","4","3","4","3","-","-","3","-","-","1","86"
"2015","essendon","Carlisle, Jake","5","7","4","4","1","1","2","4","3","1","94"
"2015","essendon","Carlisle, Jake","6","7","4","4","-","1","4","-","4","-","90"
"2015","essendon","Carlisle, Jake","7","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","8","8","7","3","2","-","2","3","1","2","94"
"2015","essendon","Carlisle, Jake","9","8","9","7","-","1","1","1","-","3","91"
"2015","essendon","Carlisle, Jake","10","8","6","5","-","-","2","-","14","-","91"
"2015","essendon","Carlisle, Jake","11","4","3","6","3","1","1","-","16","-","84"
"2015","essendon","Carlisle, Jake","13","12","8","4","-","1","1","3","-","1","87"
"2015","essendon","Carlisle, Jake","14","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","15","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","16","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","17","","","","","","","","","",""
"2015","essendon","Carlisle, Jake","18","13","12","8","2","-","-","-","-","-","90"
"2015","essendon","Carlisle, Jake","19","11","9","3","4","-","2","-","1","-","93"
"2015","essendon","Carlisle, Jake","20","7","7","11","-","1","2","-","-","-","94"
"2015","essendon","Carlisle, Jake","21","12","7","3","-","1","1","-","1","1","89"
"2015","essendon","Carlisle, Jake","22","9","6","5","-","-","2","-","2","1","89"
"2015","essendon","Carlisle, Jake","23","11","5","5","1","-","3","-","-","-","93"
"2015","essendon","Chapman, Paul","1","12","4","6","-","1","3","-","-","-","86"
"2015","essendon","Chapman, Paul","2","9","2","7","-","1","5","2","-","1","84"
"2015","essendon","Chapman, Paul","3","6","2","2","-","-","2","2","-","-","67"
"2015","essendon","Chapman, Paul","4","6","2","5","-","-","5","-","-","-","57"
"2015","essendon","Chapman, Paul","5","","","","","","","","","",""
"2015","essendon","Chapman, Paul","6","","","","","","","","","",""
"2015","essendon","Chapman, Paul","7","","","","","","","","","",""
"2015","essendon","Chapman, Paul","8","11","6","6","2","1","2","1","-","1","67"
"2015","essendon","Chapman, Paul","9","11","3","4","1","2","1","1","-","1","78"
"2015","essendon","Chapman, Paul","10","8","2","6","-","1","1","1","-","1","44"
"2015","essendon","Chapman, Paul","11","2","1","5","-","-","1","1","-","-","40"
"2015","essendon","Chapman, Paul","13","","","","","","","","","",""
"2015","essendon","Chapman, Paul","14","","","","","","","","","",""
"2015","essendon","Chapman, Paul","15","","","","","","","","","",""
"2015","essendon","Chapman, Paul","16","","","","","","","","","",""
"2015","essendon","Chapman, Paul","17","","","","","","","","","",""
"2015","essendon","Chapman, Paul","18","","","","","","","","","",""
"2015","essendon","Chapman, Paul","19","","","","","","","","","",""
"2015","essendon","Chapman, Paul","20","","","","","","","","","",""
"2015","essendon","Chapman, Paul","21","","","","","","","","","",""
"2015","essendon","Chapman, Paul","22","9","1","10","1","-","11","-","-","-","76"
"2015","essendon","Chapman, Paul","23","","","","","","","","","",""
"2015","essendon","Colyer, Travis","1","13","-","6","-","1","2","1","-","1","87"
"2015","essendon","Colyer, Travis","2","9","7","12","-","-","-","2","-","-","83"
"2015","essendon","Colyer, Travis","3","11","4","2","1","1","5","1","-","-","81"
"2015","essendon","Colyer, Travis","4","9","2","5","-","1","4","-","-","1","88"
"2015","essendon","Colyer, Travis","5","9","3","2","1","-","1","1","-","-","74"
"2015","essendon","Colyer, Travis","6","10","5","6","-","1","4","1","-","1","83"
"2015","essendon","Colyer, Travis","7","9","4","6","-","-","4","2","-","-","86"
"2015","essendon","Colyer, Travis","8","10","3","4","1","-","3","1","-","-","79"
"2015","essendon","Colyer, Travis","9","14","4","5","1","2","4","2","-","1","79"
"2015","essendon","Colyer, Travis","10","15","8","11","-","-","2","-","-","-","86"
"2015","essendon","Colyer, Travis","11","4","1","6","-","-","1","-","-","-","80"
"2015","essendon","Colyer, Travis","13","","","","","","","","","",""
"2015","essendon","Colyer, Travis","14","","","","","","","","","",""
"2015","essendon","Colyer, Travis","15","","","","","","","","","",""
"2015","essendon","Colyer, Travis","16","","","","","","","","","",""
"2015","essendon","Colyer, Travis","17","","","","","","","","","",""
"2015","essendon","Colyer, Travis","18","","","","","","","","","",""
"2015","essendon","Colyer, Travis","19","","","","","","","","","",""
"2015","essendon","Colyer, Travis","20","","","","","","","","","",""
"2015","essendon","Colyer, Travis","21","","","","","","","","","",""
"2015","essendon","Colyer, Travis","22","","","","","","","","","",""
"2015","essendon","Colyer, Travis","23","","","","","","","","","",""
"2015","essendon","Cooney, Adam","1","9","1","4","2","2","2","3","-","1","83"
"2015","essendon","Cooney, Adam","2","10","2","7","2","-","5","-","-","-","74"
"2015","essendon","Cooney, Adam","3","8","3","7","-","1","2","-","-","-","61"
"2015","essendon","Cooney, Adam","4","","","","","","","","","",""
"2015","essendon","Cooney, Adam","5","","","","","","","","","",""
"2015","essendon","Cooney, Adam","6","","","","","","","","","",""
"2015","essendon","Cooney, Adam","7","","","","","","","","","",""
"2015","essendon","Cooney, Adam","8","15","2","4","1","1","1","3","1","1","79"
"2015","essendon","Cooney, Adam","9","13","4","3","1","-","-","-","-","-","84"
"2015","essendon","Cooney, Adam","10","12","3","6","-","-","1","2","-","1","83"
"2015","essendon","Cooney, Adam","11","13","4","7","2","-","4","-","-","-","90"
"2015","essendon","Cooney, Adam","13","11","3","6","1","-","2","1","-","-","82"
"2015","essendon","Cooney, Adam","14","8","1","5","-","1","4","1","-","-","46"
"2015","essendon","Cooney, Adam","15","","","","","","","","","",""
"2015","essendon","Cooney, Adam","16","","","","","","","","","",""
"2015","essendon","Cooney, Adam","17","","","","","","","","","",""
"2015","essendon","Cooney, Adam","18","9","4","10","-","-","1","-","-","1","80"
"2015","essendon","Cooney, Adam","19","15","6","5","2","1","3","-","-","-","88"
"2015","essendon","Cooney, Adam","20","","","","","","","","","",""
"2015","essendon","Cooney, Adam","21","","","","","","","","","",""
"2015","essendon","Cooney, Adam","22","","","","","","","","","",""
"2015","essendon","Cooney, Adam","23","","","","","","","","","",""
"2015","essendon","Daniher, Joe","1","4","2","5","3","-","4","1","-","-","73"
"2015","essendon","Daniher, Joe","2","9","8","5","3","1","2","3","-","1","85"
"2015","essendon","Daniher, Joe","3","6","5","3","3","3","1","3","3","1","93"
"2015","essendon","Daniher, Joe","4","9","6","3","2","-","2","2","3","2","80"
"2015","essendon","Daniher, Joe","5","-","-","3","3","1","-","-","2","-","63"
"2015","essendon","Daniher, Joe","6","7","6","5","2","-","3","1","1","1","89"
"2015","essendon","Daniher, Joe","7","5","2","2","5","3","2","1","-","2","90"
"2015","essendon","Daniher, Joe","8","10","8","4","2","3","1","6","2","2","91"
"2015","essendon","Daniher, Joe","9","7","7","1","3","-","-","2","-","-","87"
"2015","essendon","Daniher, Joe","10","11","8","4","2","2","2","1","1","4","86"
"2015","essendon","Daniher, Joe","11","6","6","6","2","2","4","-","2","1","88"
"2015","essendon","Daniher, Joe","13","6","3","3","2","2","2","1","4","2","89"
"2015","essendon","Daniher, Joe","14","7","4","2","1","1","-","1","2","1","92"
"2015","essendon","Daniher, Joe","15","8","6","5","2","1","3","5","4","-","84"
"2015","essendon","Daniher, Joe","16","5","4","5","1","1","2","2","-","2","93"
"2015","essendon","Daniher, Joe","17","8","5","3","-","1","2","2","3","1","94"
"2015","essendon","Daniher, Joe","18","9","6","2","3","1","1","1","2","1","91"
"2015","essendon","Daniher, Joe","19","7","6","3","-","1","-","2","2","-","89"
"2015","essendon","Daniher, Joe","20","4","4","4","-","1","2","-","6","-","95"
"2015","essendon","Daniher, Joe","21","2","2","2","-","-","-","-","1","-","55"
"2015","essendon","Daniher, Joe","22","11","8","3","1","2","2","-","3","1","88"
"2015","essendon","Daniher, Joe","23","6","5","8","1","-","-","-","2","2","74"
"2015","essendon","Dempsey, Courtenay","1","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","2","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","3","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","4","14","5","8","1","1","3","-","-","2","85"
"2015","essendon","Dempsey, Courtenay","5","10","3","5","3","1","3","-","-","-","88"
"2015","essendon","Dempsey, Courtenay","6","11","4","3","-","-","2","-","-","-","78"
"2015","essendon","Dempsey, Courtenay","7","11","1","6","1","2","3","-","-","1","79"
"2015","essendon","Dempsey, Courtenay","8","3","1","4","-","-","-","-","-","-","23"
"2015","essendon","Dempsey, Courtenay","9","9","5","6","-","-","-","-","-","-","87"
"2015","essendon","Dempsey, Courtenay","10","7","2","8","-","1","2","-","-","-","82"
"2015","essendon","Dempsey, Courtenay","11","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","13","10","4","4","-","1","4","1","-","1","83"
"2015","essendon","Dempsey, Courtenay","14","3","1","1","2","-","-","-","-","-","80"
"2015","essendon","Dempsey, Courtenay","15","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","16","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","17","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","18","","","","","","","","","",""
"2015","essendon","Dempsey, Courtenay","19","5","6","4","1","-","3","-","1","-","83"
"2015","essendon","Dempsey, Courtenay","20","13","7","1","-","1","1","1","-","-","83"
"2015","essendon","Dempsey, Courtenay","21","12","7","7","2","-","1","2","-","3","89"
"2015","essendon","Dempsey, Courtenay","22","3","-","4","1","1","3","1","-","-","86"
"2015","essendon","Dempsey, Courtenay","23","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","1","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","2","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","3","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","4","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","5","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","6","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","7","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","8","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","9","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","10","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","11","12","5","5","-","1","1","2","-","1","88"
"2015","essendon","Edwards, Shaun","13","-","-","2","-","-","1","-","-","-","52"
"2015","essendon","Edwards, Shaun","14","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","15","6","2","3","-","-","5","2","-","-","82"
"2015","essendon","Edwards, Shaun","16","8","2","3","1","-","2","1","-","-","82"
"2015","essendon","Edwards, Shaun","17","1","-","1","1","-","-","1","-","-","29"
"2015","essendon","Edwards, Shaun","18","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","19","13","5","3","-","-","5","1","-","2","82"
"2015","essendon","Edwards, Shaun","20","10","2","3","-","2","2","1","-","1","86"
"2015","essendon","Edwards, Shaun","21","6","4","6","2","1","3","-","-","1","87"
"2015","essendon","Edwards, Shaun","22","","","","","","","","","",""
"2015","essendon","Edwards, Shaun","23","6","1","2","-","-","-","-","-","1","39"
"2015","essendon","Fantasia, Orazio","1","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","2","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","3","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","4","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","5","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","6","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","7","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","8","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","9","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","10","7","3","7","1","1","6","-","1","-","89"
"2015","essendon","Fantasia, Orazio","11","7","6","13","-","-","4","-","1","-","80"
"2015","essendon","Fantasia, Orazio","13","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","14","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","15","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","16","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","17","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","18","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","19","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","20","","","","","","","","","",""
"2015","essendon","Fantasia, Orazio","21","7","1","4","-","1","2","2","-","-","33"
"2015","essendon","Fantasia, Orazio","22","6","1","3","1","1","4","-","-","-","80"
"2015","essendon","Fantasia, Orazio","23","14","5","13","1","1","2","-","-","-","81"
"2015","essendon","Fletcher, Dustin","1","15","3","4","-","-","-","-","-","-","91"
"2015","essendon","Fletcher, Dustin","2","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","3","13","7","4","1","1","1","-","-","-","87"
"2015","essendon","Fletcher, Dustin","4","15","7","6","-","-","2","1","-","-","93"
"2015","essendon","Fletcher, Dustin","5","12","7","7","-","2","1","-","-","-","73"
"2015","essendon","Fletcher, Dustin","6","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","7","11","7","5","-","-","1","-","-","1","91"
"2015","essendon","Fletcher, Dustin","8","6","2","8","1","-","-","-","-","-","70"
"2015","essendon","Fletcher, Dustin","9","8","2","2","1","1","1","-","-","-","75"
"2015","essendon","Fletcher, Dustin","10","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","11","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","13","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","14","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","15","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","16","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","17","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","18","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","19","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","20","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","21","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","22","","","","","","","","","",""
"2015","essendon","Fletcher, Dustin","23","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","1","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","2","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","3","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","4","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","5","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","6","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","7","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","8","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","9","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","10","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","11","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","13","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","14","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","15","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","16","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","17","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","18","9","3","2","-","1","2","-","25","-","86"
"2015","essendon","Giles, Jonathan","19","13","1","4","-","3","2","1","22","1","89"
"2015","essendon","Giles, Jonathan","20","5","1","3","2","4","3","-","20","1","66"
"2015","essendon","Giles, Jonathan","21","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","22","","","","","","","","","",""
"2015","essendon","Giles, Jonathan","23","","","","","","","","","",""
"2015","essendon","Gleeson, Martin","1","9","2","5","-","2","2","-","-","-","71"
"2015","essendon","Gleeson, Martin","2","8","3","9","-","1","2","-","-","-","80"
"2015","essendon","Gleeson, Martin","3","11","8","8","-","1","1","-","-","-","88"
"2015","essendon","Gleeson, Martin","4","7","3","13","1","1","3","-","-","-","85"
"2015","essendon","Gleeson, Martin","5","13","7","7","-","1","2","1","-","1","85"
"2015","essendon","Gleeson, Martin","6","4","2","6","-","-","-","1","-","-","33"
"2015","essendon","Gleeson, Martin","7","7","5","5","-","1","2","-","-","1","83"
"2015","essendon","Gleeson, Martin","8","7","4","10","-","1","3","-","-","-","84"
"2015","essendon","Gleeson, Martin","9","3","1","2","-","-","1","-","-","-","18"
"2015","essendon","Gleeson, Martin","10","4","3","5","-","-","3","-","-","-","79"
"2015","essendon","Gleeson, Martin","11","4","3","4","-","-","2","-","-","-","37"
"2015","essendon","Gleeson, Martin","13","8","6","12","1","-","3","-","-","-","79"
"2015","essendon","Gleeson, Martin","14","7","6","5","-","-","2","-","-","-","83"
"2015","essendon","Gleeson, Martin","15","7","3","9","1","2","2","-","-","-","89"
"2015","essendon","Gleeson, Martin","16","10","4","1","-","-","4","-","-","1","79"
"2015","essendon","Gleeson, Martin","17","3","4","10","1","-","2","-","-","-","83"
"2015","essendon","Gleeson, Martin","18","11","7","4","-","1","3","-","-","-","83"
"2015","essendon","Gleeson, Martin","19","7","4","7","1","-","1","-","-","-","83"
"2015","essendon","Gleeson, Martin","20","6","4","11","-","1","1","-","-","-","90"
"2015","essendon","Gleeson, Martin","21","7","4","6","-","1","3","-","-","-","80"
"2015","essendon","Gleeson, Martin","22","7","-","4","-","-","1","-","-","-","87"
"2015","essendon","Gleeson, Martin","23","2","1","11","-","-","2","-","-","-","87"
"2015","essendon","Goddard, Brendon","1","10","2","11","-","3","1","1","-","1","86"
"2015","essendon","Goddard, Brendon","2","13","9","14","1","1","1","-","2","-","87"
"2015","essendon","Goddard, Brendon","3","15","8","8","1","1","1","1","1","-","88"
"2015","essendon","Goddard, Brendon","4","15","9","13","1","2","4","-","-","-","87"
"2015","essendon","Goddard, Brendon","5","15","10","13","1","-","5","1","-","-","93"
"2015","essendon","Goddard, Brendon","6","16","4","19","1","-","6","-","-","-","77"
"2015","essendon","Goddard, Brendon","7","19","2","8","1","1","4","1","1","1","91"
"2015","essendon","Goddard, Brendon","8","12","4","9","2","-","5","2","1","-","89"
"2015","essendon","Goddard, Brendon","9","13","10","14","1","-","2","-","2","-","83"
"2015","essendon","Goddard, Brendon","10","16","5","15","-","1","4","-","1","-","89"
"2015","essendon","Goddard, Brendon","11","7","3","18","1","-","5","1","-","1","82"
"2015","essendon","Goddard, Brendon","13","14","11","18","-","-","3","1","-","1","88"
"2015","essendon","Goddard, Brendon","14","3","2","4","-","1","1","-","1","-","87"
"2015","essendon","Goddard, Brendon","15","11","1","18","-","-","4","-","1","-","81"
"2015","essendon","Goddard, Brendon","16","12","8","15","1","1","7","-","-","-","82"
"2015","essendon","Goddard, Brendon","17","15","6","16","1","-","1","1","3","1","83"
"2015","essendon","Goddard, Brendon","18","14","7","10","1","-","2","-","-","-","86"
"2015","essendon","Goddard, Brendon","19","13","9","19","-","-","5","-","1","1","85"
"2015","essendon","Goddard, Brendon","20","13","7","21","-","1","5","-","1","1","82"
"2015","essendon","Goddard, Brendon","21","12","8","13","2","1","2","-","3","-","89"
"2015","essendon","Goddard, Brendon","22","14","4","13","-","2","4","-","1","-","85"
"2015","essendon","Goddard, Brendon","23","6","2","14","2","1","6","1","-","-","88"
"2015","essendon","Gwilt, James","1","","","","","","","","","",""
"2015","essendon","Gwilt, James","2","5","3","8","1","-","2","-","-","-","90"
"2015","essendon","Gwilt, James","3","","","","","","","","","",""
"2015","essendon","Gwilt, James","4","","","","","","","","","",""
"2015","essendon","Gwilt, James","5","","","","","","","","","",""
"2015","essendon","Gwilt, James","6","11","3","6","2","-","3","-","-","-","92"
"2015","essendon","Gwilt, James","7","","","","","","","","","",""
"2015","essendon","Gwilt, James","8","","","","","","","","","",""
"2015","essendon","Gwilt, James","9","","","","","","","","","",""
