"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","richmond","Astbury, David","21","","","","","","","","","",""
"2015","richmond","Astbury, David","22","","","","","","","","","",""
"2015","richmond","Astbury, David","23","","","","","","","","","",""
"2015","richmond","Astbury, David","EF","","","","","","","","","",""
"2015","richmond","Batchelor, Jake","1","9","5","6","1","-","2","-","-","-","84"
"2015","richmond","Batchelor, Jake","2","13","9","4","-","-","-","-","-","-","79"
"2015","richmond","Batchelor, Jake","3","4","4","3","3","-","-","-","-","-","78"
"2015","richmond","Batchelor, Jake","4","3","2","4","-","-","5","-","-","-","81"
"2015","richmond","Batchelor, Jake","5","8","5","7","2","-","2","-","-","-","79"
"2015","richmond","Batchelor, Jake","6","8","5","5","1","-","3","-","-","1","88"
"2015","richmond","Batchelor, Jake","7","5","3","4","-","-","3","-","-","-","91"
"2015","richmond","Batchelor, Jake","8","11","5","9","-","1","2","1","-","-","83"
"2015","richmond","Batchelor, Jake","9","8","2","4","-","1","1","-","-","-","82"
"2015","richmond","Batchelor, Jake","10","2","2","3","-","-","1","-","-","-","79"
"2015","richmond","Batchelor, Jake","12","6","4","1","3","-","2","-","-","-","85"
"2015","richmond","Batchelor, Jake","13","5","3","3","1","-","1","-","-","-","75"
"2015","richmond","Batchelor, Jake","14","6","3","3","-","-","1","-","-","-","91"
"2015","richmond","Batchelor, Jake","15","6","5","2","1","-","2","-","-","-","89"
"2015","richmond","Batchelor, Jake","16","9","4","5","2","-","2","-","-","-","90"
"2015","richmond","Batchelor, Jake","17","7","3","1","1","1","1","-","-","-","87"
"2015","richmond","Batchelor, Jake","18","11","9","4","1","1","2","-","-","-","68"
"2015","richmond","Batchelor, Jake","19","7","3","1","-","-","4","-","-","-","83"
"2015","richmond","Batchelor, Jake","20","11","7","10","1","1","2","-","-","-","80"
"2015","richmond","Batchelor, Jake","21","17","12","4","-","-","-","-","-","-","85"
"2015","richmond","Batchelor, Jake","22","7","4","7","1","-","2","-","-","-","84"
"2015","richmond","Batchelor, Jake","23","7","6","10","-","-","2","-","-","-","82"
"2015","richmond","Batchelor, Jake","EF","8","6","5","-","-","4","-","1","-","84"
"2015","richmond","Chaplin, Troy","1","9","1","4","2","2","2","-","-","-","100"
"2015","richmond","Chaplin, Troy","2","9","6","9","1","1","-","-","-","-","100"
"2015","richmond","Chaplin, Troy","3","9","4","9","-","-","1","-","-","-","100"
"2015","richmond","Chaplin, Troy","4","","","","","","","","","",""
"2015","richmond","Chaplin, Troy","5","7","4","9","-","1","1","-","-","-","98"
"2015","richmond","Chaplin, Troy","6","8","5","4","2","1","2","1","-","-","98"
"2015","richmond","Chaplin, Troy","7","11","10","6","-","-","1","-","-","-","99"
"2015","richmond","Chaplin, Troy","8","5","2","6","-","1","1","-","-","-","100"
"2015","richmond","Chaplin, Troy","9","9","4","3","1","1","1","-","-","-","100"
"2015","richmond","Chaplin, Troy","10","9","6","4","2","1","-","-","-","-","100"
"2015","richmond","Chaplin, Troy","12","12","7","1","2","2","1","-","-","-","97"
"2015","richmond","Chaplin, Troy","13","14","8","4","-","2","-","-","-","-","99"
"2015","richmond","Chaplin, Troy","14","8","8","9","-","-","3","-","-","-","100"
"2015","richmond","Chaplin, Troy","15","6","6","8","-","1","4","-","-","-","96"
"2015","richmond","Chaplin, Troy","16","13","7","5","2","1","-","-","-","-","97"
"2015","richmond","Chaplin, Troy","17","14","8","9","2","2","4","-","-","-","99"
"2015","richmond","Chaplin, Troy","18","13","8","7","-","1","-","-","-","-","100"
"2015","richmond","Chaplin, Troy","19","9","3","3","1","-","1","-","-","-","100"
"2015","richmond","Chaplin, Troy","20","11","10","6","-","-","2","-","-","-","94"
"2015","richmond","Chaplin, Troy","21","12","11","2","-","-","1","-","-","-","92"
"2015","richmond","Chaplin, Troy","22","7","5","6","1","-","2","-","-","-","98"
"2015","richmond","Chaplin, Troy","23","9","7","6","2","1","4","-","-","-","100"
"2015","richmond","Chaplin, Troy","EF","5","7","3","1","-","3","-","-","-","96"
"2015","richmond","Conca, Reece","1","","","","","","","","","",""
"2015","richmond","Conca, Reece","2","","","","","","","","","",""
"2015","richmond","Conca, Reece","3","","","","","","","","","",""
"2015","richmond","Conca, Reece","4","","","","","","","","","",""
"2015","richmond","Conca, Reece","5","","","","","","","","","",""
"2015","richmond","Conca, Reece","6","","","","","","","","","",""
"2015","richmond","Conca, Reece","7","","","","","","","","","",""
"2015","richmond","Conca, Reece","8","","","","","","","","","",""
"2015","richmond","Conca, Reece","9","","","","","","","","","",""
"2015","richmond","Conca, Reece","10","","","","","","","","","",""
"2015","richmond","Conca, Reece","12","","","","","","","","","",""
"2015","richmond","Conca, Reece","13","","","","","","","","","",""
"2015","richmond","Conca, Reece","14","","","","","","","","","",""
"2015","richmond","Conca, Reece","15","","","","","","","","","",""
"2015","richmond","Conca, Reece","16","","","","","","","","","",""
"2015","richmond","Conca, Reece","17","","","","","","","","","",""
"2015","richmond","Conca, Reece","18","6","2","10","1","-","5","-","1","1","78"
"2015","richmond","Conca, Reece","19","10","3","8","-","-","2","-","-","-","78"
"2015","richmond","Conca, Reece","20","","","","","","","","","",""
"2015","richmond","Conca, Reece","21","","","","","","","","","",""
"2015","richmond","Conca, Reece","22","","","","","","","","","",""
"2015","richmond","Conca, Reece","23","","","","","","","","","",""
"2015","richmond","Conca, Reece","EF","6","2","2","1","-","1","1","-","-","32"
"2015","richmond","Cotchin, Trent","1","6","3","11","-","-","1","-","-","1","86"
"2015","richmond","Cotchin, Trent","2","23","4","11","2","6","2","-","-","-","81"
"2015","richmond","Cotchin, Trent","3","23","4","14","2","2","2","1","-","-","84"
"2015","richmond","Cotchin, Trent","4","13","2","11","-","4","3","-","1","1","90"
"2015","richmond","Cotchin, Trent","5","14","2","15","2","2","3","1","-","2","83"
"2015","richmond","Cotchin, Trent","6","16","2","12","3","3","2","-","1","-","87"
"2015","richmond","Cotchin, Trent","7","21","6","11","-","3","3","2","-","1","87"
"2015","richmond","Cotchin, Trent","8","14","1","3","4","1","4","-","-","-","81"
"2015","richmond","Cotchin, Trent","9","14","6","10","-","4","3","2","-","-","90"
"2015","richmond","Cotchin, Trent","10","13","3","12","1","1","6","-","-","1","90"
"2015","richmond","Cotchin, Trent","12","12","3","8","1","3","2","1","-","-","85"
"2015","richmond","Cotchin, Trent","13","16","5","11","2","-","1","1","-","2","86"
"2015","richmond","Cotchin, Trent","14","20","6","13","1","2","7","2","1","1","90"
"2015","richmond","Cotchin, Trent","15","16","3","7","3","5","3","2","-","1","85"
"2015","richmond","Cotchin, Trent","16","8","3","16","1","1","5","-","-","-","85"
"2015","richmond","Cotchin, Trent","17","12","2","12","3","2","5","-","-","1","84"
"2015","richmond","Cotchin, Trent","18","16","4","8","1","1","6","-","-","-","84"
"2015","richmond","Cotchin, Trent","19","11","2","7","1","1","4","-","-","-","81"
"2015","richmond","Cotchin, Trent","20","19","6","9","-","3","1","-","-","-","85"
"2015","richmond","Cotchin, Trent","21","6","1","7","-","2","5","-","-","1","84"
"2015","richmond","Cotchin, Trent","22","","","","","","","","","",""
"2015","richmond","Cotchin, Trent","23","17","2","13","1","4","3","-","-","1","85"
"2015","richmond","Cotchin, Trent","EF","3","1","6","1","2","3","-","-","-","85"
"2015","richmond","Deledio, Brett","1","9","3","9","1","-","-","-","-","2","69"
"2015","richmond","Deledio, Brett","2","","","","","","","","","",""
"2015","richmond","Deledio, Brett","3","","","","","","","","","",""
"2015","richmond","Deledio, Brett","4","","","","","","","","","",""
"2015","richmond","Deledio, Brett","5","","","","","","","","","",""
"2015","richmond","Deledio, Brett","6","11","4","8","-","-","-","-","-","-","64"
"2015","richmond","Deledio, Brett","7","17","13","13","1","2","2","2","-","2","87"
"2015","richmond","Deledio, Brett","8","11","6","17","1","2","5","1","1","-","92"
"2015","richmond","Deledio, Brett","9","17","9","10","-","2","3","-","1","1","87"
"2015","richmond","Deledio, Brett","10","11","4","4","3","2","3","2","-","-","90"
"2015","richmond","Deledio, Brett","12","9","8","15","-","-","5","1","-","1","96"
"2015","richmond","Deledio, Brett","13","15","6","8","1","2","1","1","-","-","92"
"2015","richmond","Deledio, Brett","14","13","6","4","1","2","5","1","-","2","96"
"2015","richmond","Deledio, Brett","15","14","7","7","-","-","3","1","1","3","87"
"2015","richmond","Deledio, Brett","16","14","8","14","1","1","2","3","-","-","85"
"2015","richmond","Deledio, Brett","17","8","4","7","-","-","4","1","-","-","82"
"2015","richmond","Deledio, Brett","18","10","2","8","1","3","6","4","2","-","92"
"2015","richmond","Deledio, Brett","19","","","","","","","","","",""
"2015","richmond","Deledio, Brett","20","14","5","7","1","-","2","3","-","1","86"
"2015","richmond","Deledio, Brett","21","10","8","10","1","1","4","3","-","-","89"
"2015","richmond","Deledio, Brett","22","15","2","7","1","4","4","2","-","2","86"
"2015","richmond","Deledio, Brett","23","15","10","11","1","-","1","1","-","1","85"
"2015","richmond","Deledio, Brett","EF","10","2","7","2","1","6","1","1","-","87"
"2015","richmond","Drummond, Nathan","1","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","2","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","3","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","4","4","1","1","-","-","2","-","-","-","32"
"2015","richmond","Drummond, Nathan","5","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","6","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","7","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","8","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","9","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","10","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","12","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","13","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","14","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","15","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","16","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","17","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","18","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","19","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","20","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","21","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","22","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","23","","","","","","","","","",""
"2015","richmond","Drummond, Nathan","EF","","","","","","","","","",""
"2015","richmond","Edwards, Shane","1","9","1","12","-","1","3","-","-","-","83"
"2015","richmond","Edwards, Shane","2","","","","","","","","","",""
"2015","richmond","Edwards, Shane","3","15","3","11","3","1","3","1","-","1","75"
"2015","richmond","Edwards, Shane","4","14","1","10","-","2","5","2","-","1","81"
"2015","richmond","Edwards, Shane","5","8","3","13","1","-","6","1","-","-","86"
"2015","richmond","Edwards, Shane","6","9","3","10","-","2","8","1","-","-","82"
"2015","richmond","Edwards, Shane","7","","","","","","","","","",""
"2015","richmond","Edwards, Shane","8","8","2","4","1","-","6","1","-","1","83"
"2015","richmond","Edwards, Shane","9","13","7","12","-","-","1","-","-","2","86"
"2015","richmond","Edwards, Shane","10","12","6","13","-","-","3","1","-","-","84"
"2015","richmond","Edwards, Shane","12","9","1","7","2","1","3","-","-","-","83"
"2015","richmond","Edwards, Shane","13","9","4","7","-","2","2","-","-","1","77"
"2015","richmond","Edwards, Shane","14","13","3","11","1","-","3","2","-","1","88"
"2015","richmond","Edwards, Shane","15","5","1","5","1","2","-","1","-","-","51"
"2015","richmond","Edwards, Shane","16","","","","","","","","","",""
"2015","richmond","Edwards, Shane","17","","","","","","","","","",""
"2015","richmond","Edwards, Shane","18","","","","","","","","","",""
"2015","richmond","Edwards, Shane","19","","","","","","","","","",""
"2015","richmond","Edwards, Shane","20","","","","","","","","","",""
"2015","richmond","Edwards, Shane","21","6","1","11","-","-","1","-","-","-","64"
"2015","richmond","Edwards, Shane","22","12","1","9","1","1","9","1","-","2","78"
"2015","richmond","Edwards, Shane","23","8","4","7","-","-","-","1","-","-","77"
"2015","richmond","Edwards, Shane","EF","2","3","6","3","-","3","1","-","-","82"
"2015","richmond","Ellis, Brandon","1","15","9","11","1","1","7","-","-","1","87"
"2015","richmond","Ellis, Brandon","2","12","3","14","-","1","5","-","-","-","83"
"2015","richmond","Ellis, Brandon","3","17","8","7","2","-","4","-","-","1","91"
"2015","richmond","Ellis, Brandon","4","14","3","8","-","1","7","-","-","-","90"
"2015","richmond","Ellis, Brandon","5","10","5","23","-","-","3","-","-","-","87"
"2015","richmond","Ellis, Brandon","6","13","5","11","-","1","2","-","-","2","88"
"2015","richmond","Ellis, Brandon","7","16","8","13","-","1","5","1","-","2","86"
"2015","richmond","Ellis, Brandon","8","20","7","11","-","-","2","1","-","-","82"
"2015","richmond","Ellis, Brandon","9","17","8","16","1","-","1","-","-","-","81"
"2015","richmond","Ellis, Brandon","10","13","7","13","1","1","3","1","-","-","82"
"2015","richmond","Ellis, Brandon","12","18","11","13","-","-","2","-","-","1","90"
"2015","richmond","Ellis, Brandon","13","13","4","11","1","1","1","1","-","-","91"
"2015","richmond","Ellis, Brandon","14","15","5","7","-","1","4","-","-","2","87"
"2015","richmond","Ellis, Brandon","15","17","6","9","3","2","4","-","-","-","88"
"2015","richmond","Ellis, Brandon","16","14","8","8","-","-","3","-","-","-","87"
"2015","richmond","Ellis, Brandon","17","18","10","13","1","1","2","-","-","-","81"
"2015","richmond","Ellis, Brandon","18","16","6","11","1","1","5","-","-","-","82"
"2015","richmond","Ellis, Brandon","19","11","4","6","1","1","2","1","-","-","86"
"2015","richmond","Ellis, Brandon","20","18","8","11","1","-","-","1","-","1","89"
"2015","richmond","Ellis, Brandon","21","20","10","11","-","1","5","1","-","1","85"
"2015","richmond","Ellis, Brandon","22","14","5","10","4","1","4","-","-","-","85"
"2015","richmond","Ellis, Brandon","23","16","5","10","-","-","3","1","-","-","82"
"2015","richmond","Ellis, Brandon","EF","5","1","5","2","-","3","-","-","-","88"
"2015","richmond","Ellis, Corey","1","","","","","","","","","",""
"2015","richmond","Ellis, Corey","2","","","","","","","","","",""
"2015","richmond","Ellis, Corey","3","","","","","","","","","",""
"2015","richmond","Ellis, Corey","4","","","","","","","","","",""
"2015","richmond","Ellis, Corey","5","3","2","10","2","1","2","1","-","1","72"
"2015","richmond","Ellis, Corey","6","","","","","","","","","",""
"2015","richmond","Ellis, Corey","7","6","3","7","-","1","1","-","-","-","77"
"2015","richmond","Ellis, Corey","8","3","1","2","-","-","4","-","-","-","77"
"2015","richmond","Ellis, Corey","9","1","-","1","-","-","-","1","-","-","20"
"2015","richmond","Ellis, Corey","10","5","4","4","-","-","3","1","-","-","66"
"2015","richmond","Ellis, Corey","12","2","1","4","-","-","-","-","-","-","24"
"2015","richmond","Ellis, Corey","13","","","","","","","","","",""
"2015","richmond","Ellis, Corey","14","","","","","","","","","",""
"2015","richmond","Ellis, Corey","15","","","","","","","","","",""
"2015","richmond","Ellis, Corey","16","","","","","","","","","",""
"2015","richmond","Ellis, Corey","17","","","","","","","","","",""
"2015","richmond","Ellis, Corey","18","","","","","","","","","",""
"2015","richmond","Ellis, Corey","19","","","","","","","","","",""
"2015","richmond","Ellis, Corey","20","","","","","","","","","",""
"2015","richmond","Ellis, Corey","21","","","","","","","","","",""
"2015","richmond","Ellis, Corey","22","","","","","","","","","",""
"2015","richmond","Ellis, Corey","23","","","","","","","","","",""
"2015","richmond","Ellis, Corey","EF","","","","","","","","","",""
"2015","richmond","Elton, Todd","1","","","","","","","","","",""
"2015","richmond","Elton, Todd","2","","","","","","","","","",""
"2015","richmond","Elton, Todd","3","","","","","","","","","",""
"2015","richmond","Elton, Todd","4","","","","","","","","","",""
"2015","richmond","Elton, Todd","5","","","","","","","","","",""
"2015","richmond","Elton, Todd","6","","","","","","","","","",""
"2015","richmond","Elton, Todd","7","2","2","3","2","-","1","-","-","-","95"
"2015","richmond","Elton, Todd","8","","","","","","","","","",""
"2015","richmond","Elton, Todd","9","","","","","","","","","",""
"2015","richmond","Elton, Todd","10","","","","","","","","","",""
"2015","richmond","Elton, Todd","12","","","","","","","","","",""
"2015","richmond","Elton, Todd","13","","","","","","","","","",""
"2015","richmond","Elton, Todd","14","","","","","","","","","",""
"2015","richmond","Elton, Todd","15","","","","","","","","","",""
"2015","richmond","Elton, Todd","16","","","","","","","","","",""
"2015","richmond","Elton, Todd","17","","","","","","","","","",""
"2015","richmond","Elton, Todd","18","","","","","","","","","",""
"2015","richmond","Elton, Todd","19","","","","","","","","","",""
"2015","richmond","Elton, Todd","20","","","","","","","","","",""
"2015","richmond","Elton, Todd","21","","","","","","","","","",""
"2015","richmond","Elton, Todd","22","","","","","","","","","",""
"2015","richmond","Elton, Todd","23","","","","","","","","","",""
"2015","richmond","Elton, Todd","EF","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","1","3","1","2","-","1","-","1","-","-","21"
"2015","richmond","Gordon, Nathan","2","5","6","6","-","-","2","1","-","1","38"
"2015","richmond","Gordon, Nathan","3","12","6","9","1","-","2","2","-","-","76"
"2015","richmond","Gordon, Nathan","4","8","3","2","2","1","1","1","-","1","90"
"2015","richmond","Gordon, Nathan","5","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","6","5","2","7","1","2","1","-","-","1","74"
"2015","richmond","Gordon, Nathan","7","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","8","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","9","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","10","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","12","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","13","6","3","6","2","-","3","1","-","1","87"
"2015","richmond","Gordon, Nathan","14","11","6","5","-","-","1","1","-","1","79"
"2015","richmond","Gordon, Nathan","15","4","3","6","-","-","1","-","-","1","80"
"2015","richmond","Gordon, Nathan","16","1","1","3","1","-","-","-","-","-","16"
"2015","richmond","Gordon, Nathan","17","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","18","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","19","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","20","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","21","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","22","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","23","","","","","","","","","",""
"2015","richmond","Gordon, Nathan","EF","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","1","8","6","4","1","2","-","3","4","1","86"
"2015","richmond","Griffiths, Ben","2","9","7","4","-","-","2","1","12","1","92"
"2015","richmond","Griffiths, Ben","3","14","10","5","-","1","1","2","6","2","86"
"2015","richmond","Griffiths, Ben","4","5","3","3","1","2","2","1","7","2","70"
"2015","richmond","Griffiths, Ben","5","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","6","2","2","2","-","-","-","-","-","-","21"
"2015","richmond","Griffiths, Ben","7","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","8","8","5","3","1","2","5","1","4","-","91"
"2015","richmond","Griffiths, Ben","9","9","6","2","3","-","2","1","6","-","94"
"2015","richmond","Griffiths, Ben","10","8","3","1","1","1","-","2","4","2","93"
"2015","richmond","Griffiths, Ben","12","5","4","3","-","1","2","1","6","-","88"
"2015","richmond","Griffiths, Ben","13","4","3","8","3","-","2","-","10","-","82"
"2015","richmond","Griffiths, Ben","14","5","4","1","-","1","1","-","2","2","45"
"2015","richmond","Griffiths, Ben","15","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","16","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","17","5","3","4","-","2","5","-","7","2","92"
"2015","richmond","Griffiths, Ben","18","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","19","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","20","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","21","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","22","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","23","","","","","","","","","",""
"2015","richmond","Griffiths, Ben","EF","3","3","1","-","-","1","-","4","2","56"
"2015","richmond","Grigg, Shaun","1","9","4","8","-","1","2","2","2","2","81"
"2015","richmond","Grigg, Shaun","2","8","3","12","-","-","2","-","1","-","75"
"2015","richmond","Grigg, Shaun","3","11","6","12","1","1","2","2","-","1","85"
"2015","richmond","Grigg, Shaun","4","10","2","7","-","3","12","-","4","-","84"
"2015","richmond","Grigg, Shaun","5","6","3","8","1","2","4","1","-","-","76"
"2015","richmond","Grigg, Shaun","6","12","2","13","2","-","3","-","-","-","85"
"2015","richmond","Grigg, Shaun","7","17","7","11","-","-","2","2","-","-","81"
"2015","richmond","Grigg, Shaun","8","9","5","17","-","2","7","-","-","-","89"
"2015","richmond","Grigg, Shaun","9","11","9","9","3","1","3","2","-","-","81"
"2015","richmond","Grigg, Shaun","10","7","3","5","-","1","9","1","-","-","76"
"2015","richmond","Grigg, Shaun","12","9","3","10","1","1","5","-","-","-","79"
"2015","richmond","Grigg, Shaun","13","17","6","7","1","-","-","-","-","1","83"
"2015","richmond","Grigg, Shaun","14","10","7","13","1","1","5","-","3","-","89"
"2015","richmond","Grigg, Shaun","15","11","4","14","1","3","7","1","2","-","91"
"2015","richmond","Grigg, Shaun","16","10","4","10","1","-","9","1","1","1","88"
"2015","richmond","Grigg, Shaun","17","13","3","9","-","2","4","-","-","-","86"
"2015","richmond","Grigg, Shaun","18","9","4","13","-","1","5","-","-","-","77"
"2015","richmond","Grigg, Shaun","19","13","6","10","-","-","3","1","2","1","84"
"2015","richmond","Grigg, Shaun","20","16","4","8","-","-","2","1","2","1","84"
"2015","richmond","Grigg, Shaun","21","17","8","7","1","1","2","1","7","1","91"
"2015","richmond","Grigg, Shaun","22","13","3","8","1","1","4","1","-","1","87"
"2015","richmond","Grigg, Shaun","23","10","5","12","-","1","2","-","1","1","84"
"2015","richmond","Grigg, Shaun","EF","11","4","6","-","-","4","-","2","-","80"
"2015","richmond","Grimes, Dylan","1","4","1","7","-","1","1","-","-","-","88"
"2015","richmond","Grimes, Dylan","2","5","5","5","1","-","-","1","-","-","76"
"2015","richmond","Grimes, Dylan","3","","","","","","","","","",""
"2015","richmond","Grimes, Dylan","4","","","","","","","","","",""
"2015","richmond","Grimes, Dylan","5","","","","","","","","","",""
"2015","richmond","Grimes, Dylan","6","10","5","6","1","2","2","-","-","-","81"
"2015","richmond","Grimes, Dylan","7","3","-","5","1","3","1","-","-","-","69"
"2015","richmond","Grimes, Dylan","8","4","2","8","3","1","5","-","-","-","80"
"2015","richmond","Grimes, Dylan","9","6","2","4","-","2","1","-","-","-","81"
"2015","richmond","Grimes, Dylan","10","10","4","2","-","3","2","-","-","-","77"
"2015","richmond","Grimes, Dylan","12","7","3","9","1","3","3","-","-","-","72"
"2015","richmond","Grimes, Dylan","13","5","2","3","1","1","1","-","-","-","83"
"2015","richmond","Grimes, Dylan","14","3","2","2","1","-","-","-","-","-","76"
"2015","richmond","Grimes, Dylan","15","8","4","3","1","2","1","-","-","-","75"
"2015","richmond","Grimes, Dylan","16","12","7","4","1","1","2","-","-","-","83"
"2015","richmond","Grimes, Dylan","17","-","-","6","-","-","2","-","-","-","79"
"2015","richmond","Grimes, Dylan","18","5","2","5","1","1","2","-","-","-","79"
"2015","richmond","Grimes, Dylan","19","3","1","3","-","2","1","-","-","-","34"
"2015","richmond","Grimes, Dylan","20","","","","","","","","","",""
"2015","richmond","Grimes, Dylan","21","","","","","","","","","",""
"2015","richmond","Grimes, Dylan","22","9","4","3","1","-","-","-","-","-","76"
"2015","richmond","Grimes, Dylan","23","7","4","8","-","1","3","-","-","-","74"
"2015","richmond","Grimes, Dylan","EF","6","4","6","-","1","3","-","-","-","73"
"2015","richmond","Hampson, Shaun","1","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","2","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","3","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","4","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","5","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","6","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","7","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","8","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","9","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","10","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","12","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","13","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","14","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","15","10","8","1","1","2","1","-","34","1","87"
"2015","richmond","Hampson, Shaun","16","6","4","6","2","2","1","-","24","2","93"
"2015","richmond","Hampson, Shaun","17","1","1","3","-","-","-","-","12","-","45"
"2015","richmond","Hampson, Shaun","18","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","19","1","-","-","-","1","1","-","20","-","83"
"2015","richmond","Hampson, Shaun","20","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","21","","","","","","","","","",""
"2015","richmond","Hampson, Shaun","22","","","","","","","","","",""
