"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2014","goldcoast","Cameron, Clay","15","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","16","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","17","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","18","3","2","3","1","2","7","-","-","-","92"
"2014","goldcoast","Cameron, Clay","19","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","20","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","21","","","","","","","","","",""
"2014","goldcoast","Cameron, Clay","22","9","6","3","2","-","1","1","-","2","97"
"2014","goldcoast","Cameron, Clay","23","5","4","3","-","-","1","-","-","-","92"
"2014","goldcoast","Day, Sam","1","7","5","2","2","-","2","2","7","1","78"
"2014","goldcoast","Day, Sam","2","7","4","5","-","1","-","2","5","-","83"
"2014","goldcoast","Day, Sam","3","7","4","6","1","1","4","4","7","-","82"
"2014","goldcoast","Day, Sam","4","5","2","4","-","1","2","-","4","-","89"
"2014","goldcoast","Day, Sam","5","9","7","1","1","2","1","1","2","2","82"
"2014","goldcoast","Day, Sam","6","8","5","5","-","-","1","1","4","-","88"
"2014","goldcoast","Day, Sam","7","7","4","10","-","1","2","1","4","-","85"
"2014","goldcoast","Day, Sam","9","5","4","2","2","1","1","1","-","1","88"
"2014","goldcoast","Day, Sam","10","3","-","2","-","1","4","-","2","-","71"
"2014","goldcoast","Day, Sam","11","8","7","9","-","1","2","-","5","1","86"
"2014","goldcoast","Day, Sam","12","5","4","3","-","1","-","-","2","1","88"
"2014","goldcoast","Day, Sam","13","5","3","4","-","-","-","-","-","-","97"
"2014","goldcoast","Day, Sam","14","4","3","3","-","-","2","-","1","-","90"
"2014","goldcoast","Day, Sam","15","5","1","2","-","1","3","-","2","1","90"
"2014","goldcoast","Day, Sam","16","10","8","3","-","3","1","4","4","1","90"
"2014","goldcoast","Day, Sam","17","8","3","7","-","-","2","-","6","-","97"
"2014","goldcoast","Day, Sam","18","9","4","6","-","1","1","1","7","-","92"
"2014","goldcoast","Day, Sam","19","4","2","4","-","1","1","1","5","-","83"
"2014","goldcoast","Day, Sam","20","6","1","1","-","2","2","-","5","1","91"
"2014","goldcoast","Day, Sam","21","6","-","1","1","1","5","-","7","-","93"
"2014","goldcoast","Day, Sam","22","2","1","8","2","-","1","-","19","-","84"
"2014","goldcoast","Day, Sam","23","3","2","5","-","-","1","1","22","-","93"
"2014","goldcoast","Dixon, Charlie","1","1","1","4","1","2","2","-","-","-","49"
"2014","goldcoast","Dixon, Charlie","2","5","4","3","-","1","1","-","4","2","89"
"2014","goldcoast","Dixon, Charlie","3","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","4","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","5","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","6","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","7","6","2","3","2","3","5","3","5","1","91"
"2014","goldcoast","Dixon, Charlie","9","6","4","7","-","2","2","-","4","1","91"
"2014","goldcoast","Dixon, Charlie","10","8","4","2","1","1","3","4","5","-","90"
"2014","goldcoast","Dixon, Charlie","11","12","4","10","1","1","1","2","4","1","94"
"2014","goldcoast","Dixon, Charlie","12","4","4","8","-","2","2","2","5","-","95"
"2014","goldcoast","Dixon, Charlie","13","4","1","3","4","1","2","3","14","-","89"
"2014","goldcoast","Dixon, Charlie","14","6","4","4","-","-","2","3","5","2","90"
"2014","goldcoast","Dixon, Charlie","15","10","4","4","1","2","6","2","10","1","88"
"2014","goldcoast","Dixon, Charlie","16","4","3","1","1","1","-","2","-","1","51"
"2014","goldcoast","Dixon, Charlie","17","6","2","4","2","1","2","3","12","-","88"
"2014","goldcoast","Dixon, Charlie","18","1","-","1","-","-","-","-","-","-","23"
"2014","goldcoast","Dixon, Charlie","19","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","20","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","21","1","-","1","-","1","-","-","1","-","24"
"2014","goldcoast","Dixon, Charlie","22","","","","","","","","","",""
"2014","goldcoast","Dixon, Charlie","23","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","1","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","2","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","3","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","4","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","5","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","6","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","7","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","9","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","10","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","11","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","12","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","13","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","14","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","15","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","16","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","17","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","18","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","19","5","1","8","-","-","-","-","18","-","83"
"2014","goldcoast","Gorringe, Daniel","20","5","3","8","-","-","3","-","19","1","86"
"2014","goldcoast","Gorringe, Daniel","21","8","-","-","1","2","2","1","17","-","78"
"2014","goldcoast","Gorringe, Daniel","22","","","","","","","","","",""
"2014","goldcoast","Gorringe, Daniel","23","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","1","7","2","9","-","1","1","-","-","-","87"
"2014","goldcoast","Hall, Aaron","2","6","1","9","-","-","4","1","-","-","87"
"2014","goldcoast","Hall, Aaron","3","5","-","9","-","-","6","-","-","-","66"
"2014","goldcoast","Hall, Aaron","4","7","4","10","6","-","2","1","-","-","86"
"2014","goldcoast","Hall, Aaron","5","5","2","5","1","-","3","1","-","1","71"
"2014","goldcoast","Hall, Aaron","6","10","3","4","-","1","4","2","-","2","76"
"2014","goldcoast","Hall, Aaron","7","8","5","6","1","-","4","1","-","-","83"
"2014","goldcoast","Hall, Aaron","9","7","3","3","-","-","3","1","-","1","78"
"2014","goldcoast","Hall, Aaron","10","12","4","4","2","1","1","-","-","2","79"
"2014","goldcoast","Hall, Aaron","11","7","-","5","1","-","9","1","-","1","84"
"2014","goldcoast","Hall, Aaron","12","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","13","2","-","4","-","-","-","1","-","-","64"
"2014","goldcoast","Hall, Aaron","14","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","15","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","16","9","4","2","1","-","3","1","-","2","88"
"2014","goldcoast","Hall, Aaron","17","3","-","4","2","-","-","-","-","-","94"
"2014","goldcoast","Hall, Aaron","18","12","1","4","2","2","10","1","-","-","89"
"2014","goldcoast","Hall, Aaron","19","15","6","7","2","-","2","-","-","1","82"
"2014","goldcoast","Hall, Aaron","20","5","4","5","1","1","3","1","-","-","91"
"2014","goldcoast","Hall, Aaron","21","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","22","","","","","","","","","",""
"2014","goldcoast","Hall, Aaron","23","","","","","","","","","",""
"2014","goldcoast","Harbrow, Jarrod","1","16","8","6","2","1","5","-","-","1","85"
"2014","goldcoast","Harbrow, Jarrod","2","13","1","6","2","1","5","-","-","1","84"
"2014","goldcoast","Harbrow, Jarrod","3","14","2","4","-","2","6","1","-","-","88"
"2014","goldcoast","Harbrow, Jarrod","4","14","4","7","1","-","2","-","-","1","86"
"2014","goldcoast","Harbrow, Jarrod","5","6","1","8","-","-","6","-","-","1","81"
"2014","goldcoast","Harbrow, Jarrod","6","14","6","5","-","1","4","-","-","-","84"
"2014","goldcoast","Harbrow, Jarrod","7","18","5","9","1","-","3","-","-","-","84"
"2014","goldcoast","Harbrow, Jarrod","9","12","3","14","-","-","1","-","-","1","88"
"2014","goldcoast","Harbrow, Jarrod","10","16","6","10","-","1","8","-","-","-","88"
"2014","goldcoast","Harbrow, Jarrod","11","15","2","6","-","1","2","-","-","-","82"
"2014","goldcoast","Harbrow, Jarrod","12","14","4","6","1","1","5","-","-","1","89"
"2014","goldcoast","Harbrow, Jarrod","13","6","3","7","-","-","3","1","-","1","82"
"2014","goldcoast","Harbrow, Jarrod","14","14","7","7","1","-","6","1","-","1","93"
"2014","goldcoast","Harbrow, Jarrod","15","8","3","5","2","2","7","-","-","-","90"
"2014","goldcoast","Harbrow, Jarrod","16","15","3","11","1","-","-","-","-","-","91"
"2014","goldcoast","Harbrow, Jarrod","17","7","2","6","3","-","4","-","-","-","91"
"2014","goldcoast","Harbrow, Jarrod","18","10","1","1","-","-","4","-","-","-","95"
"2014","goldcoast","Harbrow, Jarrod","19","10","3","5","2","1","2","-","-","-","90"
"2014","goldcoast","Harbrow, Jarrod","20","13","4","4","3","-","3","2","-","-","87"
"2014","goldcoast","Harbrow, Jarrod","21","11","1","3","1","3","4","1","-","2","96"
"2014","goldcoast","Harbrow, Jarrod","22","13","2","9","2","-","-","-","-","-","94"
"2014","goldcoast","Harbrow, Jarrod","23","15","4","9","1","-","3","-","-","-","88"
"2014","goldcoast","Herbert, Louis","1","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","2","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","3","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","4","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","5","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","6","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","7","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","9","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","10","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","11","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","12","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","13","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","14","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","15","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","16","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","17","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","18","3","1","-","-","1","5","-","-","-","61"
"2014","goldcoast","Herbert, Louis","19","-","-","1","-","-","-","-","-","-","11"
"2014","goldcoast","Herbert, Louis","20","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","21","4","-","3","-","-","2","-","-","-","63"
"2014","goldcoast","Herbert, Louis","22","","","","","","","","","",""
"2014","goldcoast","Herbert, Louis","23","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","1","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","2","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","3","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","4","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","5","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","6","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","7","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","9","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","10","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","11","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","12","2","-","6","-","-","2","-","-","-","70"
"2014","goldcoast","Hunt, Karmichael","13","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","14","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","15","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","16","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","17","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","18","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","19","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","20","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","21","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","22","","","","","","","","","",""
"2014","goldcoast","Hunt, Karmichael","23","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","1","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","2","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","3","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","4","4","1","1","-","-","1","-","1","-","44"
"2014","goldcoast","Hutchins, Jack","5","3","2","1","-","-","-","-","-","-","19"
"2014","goldcoast","Hutchins, Jack","6","4","2","4","-","-","1","-","-","-","32"
"2014","goldcoast","Hutchins, Jack","7","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","9","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","10","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","11","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","12","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","13","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","14","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","15","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","16","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","17","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","18","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","19","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","20","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","21","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","22","","","","","","","","","",""
"2014","goldcoast","Hutchins, Jack","23","","","","","","","","","",""
"2014","goldcoast","Kolodjashnij, Kade","1","","","","","","","","","",""
"2014","goldcoast","Kolodjashnij, Kade","2","10","2","9","-","2","4","-","-","-","83"
"2014","goldcoast","Kolodjashnij, Kade","3","10","4","14","1","1","-","1","-","-","83"
"2014","goldcoast","Kolodjashnij, Kade","4","10","5","7","-","-","2","-","-","-","78"
"2014","goldcoast","Kolodjashnij, Kade","5","12","8","7","-","-","1","-","-","-","87"
"2014","goldcoast","Kolodjashnij, Kade","6","17","6","3","-","-","2","-","-","-","83"
"2014","goldcoast","Kolodjashnij, Kade","7","13","5","12","-","1","2","-","-","-","73"
"2014","goldcoast","Kolodjashnij, Kade","9","","","","","","","","","",""
"2014","goldcoast","Kolodjashnij, Kade","10","12","4","9","-","-","2","-","-","-","92"
"2014","goldcoast","Kolodjashnij, Kade","11","9","2","4","-","1","2","1","-","1","86"
"2014","goldcoast","Kolodjashnij, Kade","12","14","7","3","-","1","-","2","-","-","91"
"2014","goldcoast","Kolodjashnij, Kade","13","4","2","6","-","-","1","-","-","-","90"
"2014","goldcoast","Kolodjashnij, Kade","14","13","9","10","-","-","1","-","-","-","91"
"2014","goldcoast","Kolodjashnij, Kade","15","7","3","5","-","-","3","-","-","-","89"
"2014","goldcoast","Kolodjashnij, Kade","16","13","6","6","1","-","1","-","-","1","91"
"2014","goldcoast","Kolodjashnij, Kade","17","11","6","7","-","-","1","-","-","-","60"
"2014","goldcoast","Kolodjashnij, Kade","18","","","","","","","","","",""
"2014","goldcoast","Kolodjashnij, Kade","19","","","","","","","","","",""
"2014","goldcoast","Kolodjashnij, Kade","20","15","8","5","-","1","4","-","-","1","89"
"2014","goldcoast","Kolodjashnij, Kade","21","7","3","2","3","-","1","1","-","-","88"
"2014","goldcoast","Kolodjashnij, Kade","22","4","4","-","-","-","6","-","-","-","87"
"2014","goldcoast","Kolodjashnij, Kade","23","11","4","7","1","-","1","-","-","-","88"
"2014","goldcoast","Lemmens, Sean","1","10","1","2","1","-","2","-","-","-","80"
"2014","goldcoast","Lemmens, Sean","2","10","1","3","-","1","2","-","-","-","76"
"2014","goldcoast","Lemmens, Sean","3","10","2","6","-","1","2","1","-","-","81"
"2014","goldcoast","Lemmens, Sean","4","5","2","4","2","-","4","-","-","-","88"
"2014","goldcoast","Lemmens, Sean","5","9","4","5","1","1","1","-","-","-","84"
"2014","goldcoast","Lemmens, Sean","6","9","5","4","1","1","3","-","-","-","92"
"2014","goldcoast","Lemmens, Sean","7","8","-","6","2","1","1","-","-","-","79"
"2014","goldcoast","Lemmens, Sean","9","4","-","3","1","-","1","-","-","-","54"
"2014","goldcoast","Lemmens, Sean","10","1","-","2","2","-","2","-","-","-","21"
"2014","goldcoast","Lemmens, Sean","11","4","1","3","1","-","-","-","-","-","31"
"2014","goldcoast","Lemmens, Sean","12","","","","","","","","","",""
"2014","goldcoast","Lemmens, Sean","13","","","","","","","","","",""
"2014","goldcoast","Lemmens, Sean","14","","","","","","","","","",""
"2014","goldcoast","Lemmens, Sean","15","","","","","","","","","",""
"2014","goldcoast","Lemmens, Sean","16","4","2","7","2","-","6","-","-","-","64"
"2014","goldcoast","Lemmens, Sean","17","9","1","9","-","-","3","-","-","-","94"
"2014","goldcoast","Lemmens, Sean","18","12","-","6","1","1","6","-","-","-","86"
"2014","goldcoast","Lemmens, Sean","19","12","3","5","1","2","2","-","-","-","87"
"2014","goldcoast","Lemmens, Sean","20","13","9","9","1","-","2","-","-","-","86"
"2014","goldcoast","Lemmens, Sean","21","11","3","4","1","3","2","-","-","-","87"
"2014","goldcoast","Lemmens, Sean","22","6","2","5","-","-","-","2","-","-","85"
"2014","goldcoast","Lemmens, Sean","23","8","4","7","-","1","2","-","-","-","82"
"2014","goldcoast","Leslie, Jack","1","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","2","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","3","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","4","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","5","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","6","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","7","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","9","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","10","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","11","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","12","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","13","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","14","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","15","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","16","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","17","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","18","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","19","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","20","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","21","","","","","","","","","",""
"2014","goldcoast","Leslie, Jack","22","4","3","8","2","2","1","-","4","-","83"
"2014","goldcoast","Leslie, Jack","23","-","1","4","-","-","2","-","-","-","62"
"2014","goldcoast","Lonergan, Jesse","1","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","2","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","3","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","4","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","5","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","6","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","7","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","9","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","10","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","11","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","12","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","13","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","14","","","","","","","","","",""
"2014","goldcoast","Lonergan, Jesse","15","4","-","6","1","-","5","-","-","-","31"
"2014","goldcoast","Lonergan, Jesse","16","5","3","8","-","-","2","-","-","-","82"
"2014","goldcoast","Lonergan, Jesse","17","8","3","8","-","-","1","-","-","1","64"
"2014","goldcoast","Lonergan, Jesse","18","4","-","11","-","-","4","-","-","-","81"
"2014","goldcoast","Lonergan, Jesse","19","8","3","8","-","2","3","1","-","-","74"
"2014","goldcoast","Lonergan, Jesse","20","5","3","6","1","-","7","-","1","-","78"
"2014","goldcoast","Lonergan, Jesse","21","6","-","5","-","1","3","-","-","-","79"
"2014","goldcoast","Lonergan, Jesse","22","3","-","3","-","-","3","-","-","-","75"
"2014","goldcoast","Lonergan, Jesse","23","3","-","3","-","-","-","1","1","-","30"
"2014","goldcoast","Lynch, Tom","1","7","4","5","-","-","1","2","-","1","95"
"2014","goldcoast","Lynch, Tom","2","5","2","6","-","-","2","1","-","-","91"
"2014","goldcoast","Lynch, Tom","3","8","7","6","-","-","3","1","-","-","89"
"2014","goldcoast","Lynch, Tom","4","7","4","4","1","1","1","1","-","-","98"
"2014","goldcoast","Lynch, Tom","5","8","6","2","-","-","1","2","-","2","92"
"2014","goldcoast","Lynch, Tom","6","12","8","5","1","2","3","5","-","1","94"
"2014","goldcoast","Lynch, Tom","7","13","8","8","-","1","3","2","-","1","91"
"2014","goldcoast","Lynch, Tom","9","9","5","2","2","-","2","4","-","-","93"
"2014","goldcoast","Lynch, Tom","10","9","3","7","1","2","4","4","-","1","94"
"2014","goldcoast","Lynch, Tom","11","4","-","8","1","-","1","-","-","-","97"
