"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2012","goldcoast","Bock, Nathan","3","16","5","2","3","-","2","2","-","-","96"
"2012","goldcoast","Bock, Nathan","4","14","7","4","1","-","1","-","-","-","95"
"2012","goldcoast","Bock, Nathan","5","11","9","6","4","-","1","-","1","1","94"
"2012","goldcoast","Bock, Nathan","6","5","3","2","-","-","-","-","-","-","21"
"2012","goldcoast","Bock, Nathan","7","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","8","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","9","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","10","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","11","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","12","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","14","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","15","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","16","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","17","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","18","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","19","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","20","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","21","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","22","","","","","","","","","",""
"2012","goldcoast","Bock, Nathan","23","","","","","","","","","",""
"2012","goldcoast","Brennan, Jared","1","20","6","7","1","2","3","-","1","-","92"
"2012","goldcoast","Brennan, Jared","2","11","4","14","2","-","4","-","1","-","86"
"2012","goldcoast","Brennan, Jared","3","12","2","6","4","2","2","1","-","-","100"
"2012","goldcoast","Brennan, Jared","4","10","5","7","-","1","3","-","-","-","94"
"2012","goldcoast","Brennan, Jared","5","19","11","5","3","-","8","-","3","1","96"
"2012","goldcoast","Brennan, Jared","6","10","6","9","1","-","2","1","2","-","68"
"2012","goldcoast","Brennan, Jared","7","7","1","8","1","-","3","-","6","-","89"
"2012","goldcoast","Brennan, Jared","8","","","","","","","","","",""
"2012","goldcoast","Brennan, Jared","9","","","","","","","","","",""
"2012","goldcoast","Brennan, Jared","10","","","","","","","","","",""
"2012","goldcoast","Brennan, Jared","11","13","7","5","1","-","2","2","5","-","87"
"2012","goldcoast","Brennan, Jared","12","7","5","6","-","1","3","1","-","2","86"
"2012","goldcoast","Brennan, Jared","14","6","2","5","1","1","2","-","-","1","94"
"2012","goldcoast","Brennan, Jared","15","12","8","2","2","2","3","-","2","3","91"
"2012","goldcoast","Brennan, Jared","16","5","2","4","1","2","1","-","-","-","93"
"2012","goldcoast","Brennan, Jared","17","13","4","2","4","3","3","1","-","2","75"
"2012","goldcoast","Brennan, Jared","18","9","3","12","-","3","7","-","3","-","88"
"2012","goldcoast","Brennan, Jared","19","11","3","11","1","-","1","1","3","1","87"
"2012","goldcoast","Brennan, Jared","20","9","5","6","2","2","4","-","3","-","79"
"2012","goldcoast","Brennan, Jared","21","6","1","4","2","-","4","-","6","-","83"
"2012","goldcoast","Brennan, Jared","22","","","","","","","","","",""
"2012","goldcoast","Brennan, Jared","23","","","","","","","","","",""
"2012","goldcoast","Brown, Campbell","1","10","6","5","1","-","1","2","-","-","98"
"2012","goldcoast","Brown, Campbell","2","5","3","3","1","1","1","2","-","-","86"
"2012","goldcoast","Brown, Campbell","3","","","","","","","","","",""
"2012","goldcoast","Brown, Campbell","4","3","1","6","-","-","3","-","-","1","86"
"2012","goldcoast","Brown, Campbell","5","4","3","8","2","-","1","2","-","-","95"
"2012","goldcoast","Brown, Campbell","6","6","4","6","3","-","-","1","-","-","92"
"2012","goldcoast","Brown, Campbell","7","8","3","3","2","-","3","-","-","2","97"
"2012","goldcoast","Brown, Campbell","8","7","5","3","1","1","7","-","-","-","92"
"2012","goldcoast","Brown, Campbell","9","6","4","6","3","-","1","1","-","-","90"
"2012","goldcoast","Brown, Campbell","10","8","5","6","4","1","1","3","-","-","87"
"2012","goldcoast","Brown, Campbell","11","2","2","-","2","-","-","-","-","-","30"
"2012","goldcoast","Brown, Campbell","12","","","","","","","","","",""
"2012","goldcoast","Brown, Campbell","14","","","","","","","","","",""
"2012","goldcoast","Brown, Campbell","15","5","4","8","1","1","2","1","-","1","81"
"2012","goldcoast","Brown, Campbell","16","12","8","3","1","1","-","1","-","3","90"
"2012","goldcoast","Brown, Campbell","17","8","6","3","-","1","2","-","-","-","89"
"2012","goldcoast","Brown, Campbell","18","8","3","1","1","2","1","1","-","1","84"
"2012","goldcoast","Brown, Campbell","19","7","5","3","1","1","1","-","-","-","94"
"2012","goldcoast","Brown, Campbell","20","9","7","4","1","-","1","3","-","-","96"
"2012","goldcoast","Brown, Campbell","21","11","8","4","1","1","1","2","-","1","87"
"2012","goldcoast","Brown, Campbell","22","9","5","2","1","-","2","2","-","-","82"
"2012","goldcoast","Brown, Campbell","23","7","4","6","1","1","1","1","-","1","90"
"2012","goldcoast","Caddy, Josh","1","12","7","4","1","1","2","1","-","-","74"
"2012","goldcoast","Caddy, Josh","2","7","2","5","-","-","8","-","1","-","81"
"2012","goldcoast","Caddy, Josh","3","11","3","5","1","1","2","1","-","-","92"
"2012","goldcoast","Caddy, Josh","4","10","5","10","2","-","2","-","-","-","84"
"2012","goldcoast","Caddy, Josh","5","5","2","8","-","-","3","-","-","-","81"
"2012","goldcoast","Caddy, Josh","6","11","3","5","2","-","4","1","-","-","77"
"2012","goldcoast","Caddy, Josh","7","11","6","8","1","1","2","2","-","-","79"
"2012","goldcoast","Caddy, Josh","8","13","3","14","-","1","2","-","-","1","74"
"2012","goldcoast","Caddy, Josh","9","8","1","12","-","1","1","-","1","2","73"
"2012","goldcoast","Caddy, Josh","10","6","3","10","-","1","-","-","-","-","76"
"2012","goldcoast","Caddy, Josh","11","9","6","11","-","-","3","-","2","-","78"
"2012","goldcoast","Caddy, Josh","12","10","3","3","-","1","3","1","1","1","76"
"2012","goldcoast","Caddy, Josh","14","6","3","4","-","-","2","-","-","-","78"
"2012","goldcoast","Caddy, Josh","15","11","6","7","-","-","-","3","-","-","72"
"2012","goldcoast","Caddy, Josh","16","10","1","5","1","3","5","1","-","-","69"
"2012","goldcoast","Caddy, Josh","17","6","3","7","-","-","2","1","1","-","76"
"2012","goldcoast","Caddy, Josh","18","9","7","7","1","-","6","-","2","-","67"
"2012","goldcoast","Caddy, Josh","19","8","4","3","-","-","2","-","2","1","72"
"2012","goldcoast","Caddy, Josh","20","8","4","8","-","-","1","1","-","1","77"
"2012","goldcoast","Caddy, Josh","21","4","2","9","-","-","2","-","1","-","73"
"2012","goldcoast","Caddy, Josh","22","8","6","3","1","-","1","3","-","-","73"
"2012","goldcoast","Caddy, Josh","23","1","-","2","-","-","3","-","-","-","74"
"2012","goldcoast","Coad, Michael","1","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","2","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","3","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","4","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","5","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","6","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","7","12","5","6","1","1","1","-","-","-","95"
"2012","goldcoast","Coad, Michael","8","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","9","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","10","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","11","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","12","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","14","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","15","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","16","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","17","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","18","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","19","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","20","","","","","","","","","",""
"2012","goldcoast","Coad, Michael","21","7","1","1","3","1","2","-","-","-","95"
"2012","goldcoast","Coad, Michael","22","14","8","2","4","-","-","-","-","-","95"
"2012","goldcoast","Coad, Michael","23","12","3","7","-","3","2","-","-","-","97"
"2012","goldcoast","Day, Sam","1","","","","","","","","","",""
"2012","goldcoast","Day, Sam","2","","","","","","","","","",""
"2012","goldcoast","Day, Sam","3","-","1","3","-","-","1","-","-","-","72"
"2012","goldcoast","Day, Sam","4","4","3","3","-","2","2","-","-","-","75"
"2012","goldcoast","Day, Sam","5","5","3","5","-","3","1","2","-","1","82"
"2012","goldcoast","Day, Sam","6","6","4","4","1","1","3","1","-","-","88"
"2012","goldcoast","Day, Sam","7","7","6","4","1","-","-","2","-","1","94"
"2012","goldcoast","Day, Sam","8","4","4","8","-","1","1","-","1","-","86"
"2012","goldcoast","Day, Sam","9","7","6","4","-","1","2","3","5","1","87"
"2012","goldcoast","Day, Sam","10","1","3","6","-","-","1","-","5","-","88"
"2012","goldcoast","Day, Sam","11","3","2","2","-","1","-","-","1","-","84"
"2012","goldcoast","Day, Sam","12","4","3","2","-","1","-","1","-","1","86"
"2012","goldcoast","Day, Sam","14","2","1","3","-","1","1","-","-","1","83"
"2012","goldcoast","Day, Sam","15","5","4","5","1","-","-","1","-","3","88"
"2012","goldcoast","Day, Sam","16","2","2","5","-","-","-","-","2","1","77"
"2012","goldcoast","Day, Sam","17","2","1","4","-","-","2","-","1","1","88"
"2012","goldcoast","Day, Sam","18","","","","","","","","","",""
"2012","goldcoast","Day, Sam","19","4","3","7","1","2","2","-","1","-","90"
"2012","goldcoast","Day, Sam","20","","","","","","","","","",""
"2012","goldcoast","Day, Sam","21","","","","","","","","","",""
"2012","goldcoast","Day, Sam","22","","","","","","","","","",""
"2012","goldcoast","Day, Sam","23","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","1","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","2","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","3","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","4","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","5","7","3","4","1","1","2","2","6","2","75"
"2012","goldcoast","Dixon, Charlie","6","4","2","10","1","-","4","-","12","-","80"
"2012","goldcoast","Dixon, Charlie","7","3","3","4","1","-","-","-","6","-","55"
"2012","goldcoast","Dixon, Charlie","8","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","9","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","10","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","11","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","12","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","14","5","2","5","2","-","2","1","-","-","85"
"2012","goldcoast","Dixon, Charlie","15","9","8","3","2","3","3","-","-","1","97"
"2012","goldcoast","Dixon, Charlie","16","9","6","6","1","2","-","-","2","-","100"
"2012","goldcoast","Dixon, Charlie","17","13","7","5","1","1","1","-","2","-","100"
"2012","goldcoast","Dixon, Charlie","18","7","5","5","2","1","2","-","11","1","87"
"2012","goldcoast","Dixon, Charlie","19","5","2","5","2","1","2","-","18","1","80"
"2012","goldcoast","Dixon, Charlie","20","8","3","6","1","3","1","-","12","-","91"
"2012","goldcoast","Dixon, Charlie","21","","","","","","","","","",""
"2012","goldcoast","Dixon, Charlie","22","10","5","2","1","2","2","1","8","1","87"
"2012","goldcoast","Dixon, Charlie","23","9","2","7","1","2","2","-","16","-","82"
"2012","goldcoast","Flanagan, Piers","1","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","2","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","3","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","4","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","5","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","6","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","7","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","8","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","9","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","10","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","11","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","12","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","14","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","15","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","16","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","17","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","18","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","19","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","20","","","","","","","","","",""
"2012","goldcoast","Flanagan, Piers","21","4","-","5","-","-","2","-","-","-","78"
"2012","goldcoast","Flanagan, Piers","22","5","3","1","1","-","3","-","-","-","75"
"2012","goldcoast","Flanagan, Piers","23","3","2","2","1","-","-","-","-","-","34"
"2012","goldcoast","Fraser, Josh","1","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","2","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","3","12","2","6","-","1","1","-","16","2","94"
"2012","goldcoast","Fraser, Josh","4","6","1","8","2","1","1","-","14","-","79"
"2012","goldcoast","Fraser, Josh","5","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","6","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","7","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","8","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","9","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","10","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","11","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","12","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","14","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","15","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","16","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","17","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","18","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","19","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","20","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","21","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","22","","","","","","","","","",""
"2012","goldcoast","Fraser, Josh","23","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","1","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","2","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","3","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","4","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","5","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","6","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","7","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","8","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","9","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","10","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","11","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","12","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","14","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","15","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","16","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","17","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","18","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","19","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","20","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","21","","","","","","","","","",""
"2012","goldcoast","Gillbee, Jacob","22","5","2","1","1","2","1","-","-","-","79"
"2012","goldcoast","Gillbee, Jacob","23","6","4","8","1","-","2","1","-","1","85"
"2012","goldcoast","Gorringe, Daniel","1","1","2","7","-","-","3","-","1","-","89"
"2012","goldcoast","Gorringe, Daniel","2","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","3","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","4","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","5","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","6","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","7","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","8","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","9","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","10","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","11","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","12","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","14","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","15","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","16","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","17","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","18","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","19","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","20","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","21","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","22","","","","","","","","","",""
"2012","goldcoast","Gorringe, Daniel","23","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","1","7","3","10","-","1","1","-","-","-","75"
"2012","goldcoast","Hall, Aaron","2","4","-","5","-","-","1","-","-","-","54"
"2012","goldcoast","Hall, Aaron","3","11","3","1","1","-","3","2","-","1","90"
"2012","goldcoast","Hall, Aaron","4","10","6","3","-","-","5","-","-","1","84"
"2012","goldcoast","Hall, Aaron","5","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","6","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","7","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","8","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","9","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","10","8","2","7","-","1","8","1","-","1","79"
"2012","goldcoast","Hall, Aaron","11","7","5","7","1","-","3","1","-","-","88"
"2012","goldcoast","Hall, Aaron","12","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","14","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","15","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","16","4","1","2","1","-","1","1","-","-","34"
"2012","goldcoast","Hall, Aaron","17","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","18","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","19","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","20","14","4","1","1","-","7","3","-","2","82"
"2012","goldcoast","Hall, Aaron","21","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","22","","","","","","","","","",""
"2012","goldcoast","Hall, Aaron","23","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","1","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","2","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","3","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","4","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","5","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","6","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","7","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","8","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","9","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","10","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","11","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","12","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","14","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","15","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","16","4","2","2","-","2","-","2","-","1","49"
"2012","goldcoast","Hall, Josh","17","1","2","1","-","-","-","-","-","-","44"
"2012","goldcoast","Hall, Josh","18","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","19","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","20","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","21","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","22","","","","","","","","","",""
"2012","goldcoast","Hall, Josh","23","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","1","10","6","7","-","1","-","-","-","-","98"
"2012","goldcoast","Harbrow, Jarrod","2","10","4","6","2","1","2","-","-","1","92"
"2012","goldcoast","Harbrow, Jarrod","3","11","3","5","-","-","5","1","-","1","87"
"2012","goldcoast","Harbrow, Jarrod","4","3","2","5","1","-","1","-","-","-","35"
"2012","goldcoast","Harbrow, Jarrod","5","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","6","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","7","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","8","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","9","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","10","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","11","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","12","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","14","","","","","","","","","",""
"2012","goldcoast","Harbrow, Jarrod","15","17","7","6","-","1","3","1","-","-","83"
"2012","goldcoast","Harbrow, Jarrod","16","12","4","8","1","-","3","1","-","-","86"
"2012","goldcoast","Harbrow, Jarrod","17","12","2","6","-","2","5","-","-","1","95"
"2012","goldcoast","Harbrow, Jarrod","18","12","3","13","2","2","6","-","-","-","96"
"2012","goldcoast","Harbrow, Jarrod","19","14","2","8","1","1","-","-","-","-","96"
"2012","goldcoast","Harbrow, Jarrod","20","8","3","6","3","-","2","-","-","-","79"
"2012","goldcoast","Harbrow, Jarrod","21","10","3","5","2","-","1","-","-","1","88"
"2012","goldcoast","Harbrow, Jarrod","22","10","1","3","1","1","-","-","-","-","96"
"2012","goldcoast","Harbrow, Jarrod","23","8","2","5","-","-","1","-","-","-","82"
"2012","goldcoast","Hickey, Tom","1","3","3","6","1","1","2","-","4","1","76"
"2012","goldcoast","Hickey, Tom","2","4","3","5","1","1","-","1","7","-","93"
"2012","goldcoast","Hickey, Tom","3","","","","","","","","","",""
"2012","goldcoast","Hickey, Tom","4","","","","","","","","","",""
