"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2015","padelaide","Amon, Karl","9","8","4","4","-","1","1","1","-","-","67"
"2015","padelaide","Amon, Karl","10","10","1","3","-","2","3","-","-","-","50"
"2015","padelaide","Amon, Karl","11","","","","","","","","","",""
"2015","padelaide","Amon, Karl","12","","","","","","","","","",""
"2015","padelaide","Amon, Karl","14","","","","","","","","","",""
"2015","padelaide","Amon, Karl","15","8","3","4","-","1","2","-","-","-","68"
"2015","padelaide","Amon, Karl","16","","","","","","","","","",""
"2015","padelaide","Amon, Karl","17","","","","","","","","","",""
"2015","padelaide","Amon, Karl","18","","","","","","","","","",""
"2015","padelaide","Amon, Karl","19","","","","","","","","","",""
"2015","padelaide","Amon, Karl","20","","","","","","","","","",""
"2015","padelaide","Amon, Karl","21","","","","","","","","","",""
"2015","padelaide","Amon, Karl","22","10","2","6","-","1","6","3","-","1","83"
"2015","padelaide","Amon, Karl","23","4","2","1","-","-","1","-","-","1","27"
"2015","padelaide","Boak, Travis","1","13","10","12","2","1","5","1","-","1","88"
"2015","padelaide","Boak, Travis","2","2","1","18","-","-","4","-","-","-","85"
"2015","padelaide","Boak, Travis","3","10","3","14","1","1","3","-","1","-","81"
"2015","padelaide","Boak, Travis","4","12","2","18","-","4","5","-","-","-","73"
"2015","padelaide","Boak, Travis","5","15","2","18","-","1","3","1","1","2","79"
"2015","padelaide","Boak, Travis","6","9","2","14","1","-","11","1","1","-","86"
"2015","padelaide","Boak, Travis","7","18","1","9","2","2","8","-","4","-","88"
"2015","padelaide","Boak, Travis","8","12","5","20","2","-","3","-","-","1","77"
"2015","padelaide","Boak, Travis","9","15","8","16","3","1","5","-","-","1","78"
"2015","padelaide","Boak, Travis","10","10","1","12","1","1","2","1","1","-","83"
"2015","padelaide","Boak, Travis","11","10","2","6","1","4","7","1","-","-","84"
"2015","padelaide","Boak, Travis","12","11","4","16","4","3","6","2","-","1","83"
"2015","padelaide","Boak, Travis","14","9","3","12","-","2","9","1","-","2","81"
"2015","padelaide","Boak, Travis","15","6","2","21","1","1","8","-","-","-","80"
"2015","padelaide","Boak, Travis","16","12","5","20","1","-","7","2","-","-","82"
"2015","padelaide","Boak, Travis","17","17","2","11","3","1","4","2","-","1","83"
"2015","padelaide","Boak, Travis","18","17","4","12","1","2","6","-","-","1","82"
"2015","padelaide","Boak, Travis","19","9","2","11","1","1","6","1","-","-","83"
"2015","padelaide","Boak, Travis","20","8","2","11","-","2","4","-","-","1","80"
"2015","padelaide","Boak, Travis","21","16","6","14","-","-","5","-","-","2","78"
"2015","padelaide","Boak, Travis","22","10","1","9","1","-","3","-","-","-","82"
"2015","padelaide","Boak, Travis","23","11","2","16","1","-","6","-","-","1","78"
"2015","padelaide","Broadbent, Matthew","1","13","7","5","-","-","1","-","-","-","83"
"2015","padelaide","Broadbent, Matthew","2","10","5","4","1","1","-","-","-","-","76"
"2015","padelaide","Broadbent, Matthew","3","21","8","3","-","1","3","1","-","1","85"
"2015","padelaide","Broadbent, Matthew","4","14","3","3","-","-","2","-","-","1","87"
"2015","padelaide","Broadbent, Matthew","5","11","5","6","-","-","3","-","-","-","78"
"2015","padelaide","Broadbent, Matthew","6","7","1","5","-","-","4","-","-","-","80"
"2015","padelaide","Broadbent, Matthew","7","10","2","12","-","-","6","-","1","-","76"
"2015","padelaide","Broadbent, Matthew","8","","","","","","","","","",""
"2015","padelaide","Broadbent, Matthew","9","17","8","7","2","2","5","-","-","1","79"
"2015","padelaide","Broadbent, Matthew","10","14","11","4","1","-","2","-","-","-","84"
"2015","padelaide","Broadbent, Matthew","11","18","8","7","-","1","2","-","1","-","86"
"2015","padelaide","Broadbent, Matthew","12","16","-","8","1","1","3","-","-","-","89"
"2015","padelaide","Broadbent, Matthew","14","12","4","7","-","1","-","-","-","1","89"
"2015","padelaide","Broadbent, Matthew","15","20","7","6","-","-","2","-","-","-","93"
"2015","padelaide","Broadbent, Matthew","16","16","5","5","1","-","2","-","-","-","83"
"2015","padelaide","Broadbent, Matthew","17","16","6","6","-","-","-","-","-","-","86"
"2015","padelaide","Broadbent, Matthew","18","16","3","7","-","-","3","-","-","-","89"
"2015","padelaide","Broadbent, Matthew","19","11","6","7","1","-","5","-","-","-","86"
"2015","padelaide","Broadbent, Matthew","20","13","4","7","1","-","-","-","-","-","85"
"2015","padelaide","Broadbent, Matthew","21","12","8","8","-","-","2","-","-","-","89"
"2015","padelaide","Broadbent, Matthew","22","18","3","5","3","-","1","-","-","-","90"
"2015","padelaide","Broadbent, Matthew","23","14","8","5","1","-","2","-","-","-","90"
"2015","padelaide","Butcher, John","1","5","3","2","2","-","2","1","-","-","91"
"2015","padelaide","Butcher, John","2","","","","","","","","","",""
"2015","padelaide","Butcher, John","3","","","","","","","","","",""
"2015","padelaide","Butcher, John","4","","","","","","","","","",""
"2015","padelaide","Butcher, John","5","","","","","","","","","",""
"2015","padelaide","Butcher, John","6","","","","","","","","","",""
"2015","padelaide","Butcher, John","7","","","","","","","","","",""
"2015","padelaide","Butcher, John","8","","","","","","","","","",""
"2015","padelaide","Butcher, John","9","","","","","","","","","",""
"2015","padelaide","Butcher, John","10","","","","","","","","","",""
"2015","padelaide","Butcher, John","11","","","","","","","","","",""
"2015","padelaide","Butcher, John","12","","","","","","","","","",""
"2015","padelaide","Butcher, John","14","","","","","","","","","",""
"2015","padelaide","Butcher, John","15","","","","","","","","","",""
"2015","padelaide","Butcher, John","16","","","","","","","","","",""
"2015","padelaide","Butcher, John","17","","","","","","","","","",""
"2015","padelaide","Butcher, John","18","","","","","","","","","",""
"2015","padelaide","Butcher, John","19","","","","","","","","","",""
"2015","padelaide","Butcher, John","20","7","3","3","2","1","1","1","-","-","92"
"2015","padelaide","Butcher, John","21","6","4","2","-","-","-","-","-","-","76"
"2015","padelaide","Butcher, John","22","7","5","3","1","-","2","-","-","-","97"
"2015","padelaide","Butcher, John","23","7","7","4","1","2","-","1","-","3","95"
"2015","padelaide","Carlile, Alipate","1","4","4","5","-","-","-","-","-","-","60"
"2015","padelaide","Carlile, Alipate","2","6","5","12","1","-","-","-","-","-","93"
"2015","padelaide","Carlile, Alipate","3","12","3","6","-","1","3","-","-","-","99"
"2015","padelaide","Carlile, Alipate","4","8","2","4","-","1","2","-","-","-","92"
"2015","padelaide","Carlile, Alipate","5","9","4","10","2","1","3","-","-","-","92"
"2015","padelaide","Carlile, Alipate","6","7","3","8","1","-","-","-","-","-","91"
"2015","padelaide","Carlile, Alipate","7","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","8","6","2","6","1","-","-","-","-","-","96"
"2015","padelaide","Carlile, Alipate","9","6","4","4","1","-","3","-","-","-","89"
"2015","padelaide","Carlile, Alipate","10","6","3","2","2","-","2","-","-","-","81"
"2015","padelaide","Carlile, Alipate","11","4","2","6","-","2","1","-","-","-","94"
"2015","padelaide","Carlile, Alipate","12","4","4","7","-","1","2","-","-","-","97"
"2015","padelaide","Carlile, Alipate","14","4","4","6","-","1","-","-","-","-","72"
"2015","padelaide","Carlile, Alipate","15","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","16","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","17","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","18","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","19","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","20","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","21","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","22","","","","","","","","","",""
"2015","padelaide","Carlile, Alipate","23","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","1","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","2","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","3","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","4","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","5","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","6","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","7","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","8","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","9","9","7","-","-","1","1","-","-","-","96"
"2015","padelaide","Clurey, Tom","10","8","6","1","1","-","2","-","-","-","86"
"2015","padelaide","Clurey, Tom","11","3","1","1","-","-","1","-","-","-","84"
"2015","padelaide","Clurey, Tom","12","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","14","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","15","4","2","6","-","-","1","-","-","-","93"
"2015","padelaide","Clurey, Tom","16","7","5","4","-","1","-","-","-","-","91"
"2015","padelaide","Clurey, Tom","17","4","5","5","-","-","4","-","-","-","88"
"2015","padelaide","Clurey, Tom","18","9","5","4","-","-","1","-","-","-","95"
"2015","padelaide","Clurey, Tom","19","3","2","5","2","-","5","-","-","-","93"
"2015","padelaide","Clurey, Tom","20","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","21","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","22","","","","","","","","","",""
"2015","padelaide","Clurey, Tom","23","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","1","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","2","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","3","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","4","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","5","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","6","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","7","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","8","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","9","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","10","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","11","11","1","9","1","1","1","-","-","-","76"
"2015","padelaide","Colquhoun, Sam","12","12","3","10","2","-","4","1","-","-","78"
"2015","padelaide","Colquhoun, Sam","14","15","8","7","-","1","-","-","-","-","77"
"2015","padelaide","Colquhoun, Sam","15","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","16","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","17","7","4","9","1","-","2","-","-","-","77"
"2015","padelaide","Colquhoun, Sam","18","14","7","6","1","-","3","-","-","-","61"
"2015","padelaide","Colquhoun, Sam","19","5","2","2","-","-","-","-","-","-","30"
"2015","padelaide","Colquhoun, Sam","20","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","21","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","22","","","","","","","","","",""
"2015","padelaide","Colquhoun, Sam","23","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","1","12","7","7","1","1","3","-","-","-","81"
"2015","padelaide","Cornes, Kane","2","15","7","10","1","-","2","-","-","-","88"
"2015","padelaide","Cornes, Kane","3","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","4","7","6","5","3","-","1","-","-","-","95"
"2015","padelaide","Cornes, Kane","5","9","6","13","1","1","7","-","-","-","95"
"2015","padelaide","Cornes, Kane","6","12","3","9","-","-","4","-","-","-","89"
"2015","padelaide","Cornes, Kane","7","9","3","4","-","-","2","1","-","-","79"
"2015","padelaide","Cornes, Kane","8","10","5","18","-","2","6","-","-","-","94"
"2015","padelaide","Cornes, Kane","9","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","10","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","11","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","12","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","14","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","15","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","16","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","17","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","18","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","19","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","20","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","21","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","22","","","","","","","","","",""
"2015","padelaide","Cornes, Kane","23","","","","","","","","","",""
"2015","padelaide","Ebert, Brad","1","20","14","14","1","1","7","1","-","1","91"
"2015","padelaide","Ebert, Brad","2","16","6","11","2","1","4","-","1","-","80"
"2015","padelaide","Ebert, Brad","3","12","7","10","2","2","5","3","-","-","82"
"2015","padelaide","Ebert, Brad","4","10","5","15","2","-","3","-","-","-","88"
"2015","padelaide","Ebert, Brad","5","14","9","17","-","2","7","-","5","1","83"
"2015","padelaide","Ebert, Brad","6","9","3","14","1","1","9","-","2","-","84"
"2015","padelaide","Ebert, Brad","7","10","5","6","1","1","2","-","1","-","92"
"2015","padelaide","Ebert, Brad","8","9","4","16","-","1","5","-","4","-","86"
"2015","padelaide","Ebert, Brad","9","19","5","12","-","1","5","1","1","-","79"
"2015","padelaide","Ebert, Brad","10","14","6","8","-","1","12","1","3","-","85"
"2015","padelaide","Ebert, Brad","11","18","9","10","2","-","5","-","1","-","86"
"2015","padelaide","Ebert, Brad","12","11","6","9","-","-","5","1","-","1","89"
"2015","padelaide","Ebert, Brad","14","7","3","11","2","-","7","-","3","-","91"
"2015","padelaide","Ebert, Brad","15","12","3","8","1","-","4","-","1","-","79"
"2015","padelaide","Ebert, Brad","16","12","9","11","3","-","5","-","-","1","86"
"2015","padelaide","Ebert, Brad","17","10","6","7","-","-","8","1","1","-","85"
"2015","padelaide","Ebert, Brad","18","13","6","9","1","-","4","-","-","-","87"
"2015","padelaide","Ebert, Brad","19","18","6","2","-","1","5","-","2","1","84"
"2015","padelaide","Ebert, Brad","20","12","5","5","1","3","2","1","-","3","85"
"2015","padelaide","Ebert, Brad","21","12","6","12","1","-","3","-","2","1","90"
"2015","padelaide","Ebert, Brad","22","14","3","5","2","3","8","1","1","1","86"
"2015","padelaide","Ebert, Brad","23","14","6","14","1","1","7","-","-","1","83"
"2015","padelaide","Gray, Robbie","1","14","6","17","2","2","8","-","-","-","84"
"2015","padelaide","Gray, Robbie","2","11","1","21","-","3","4","-","-","-","87"
"2015","padelaide","Gray, Robbie","3","9","2","14","-","1","2","-","-","1","81"
"2015","padelaide","Gray, Robbie","4","","","","","","","","","",""
"2015","padelaide","Gray, Robbie","5","12","4","20","1","2","2","1","-","1","83"
"2015","padelaide","Gray, Robbie","6","14","7","11","1","2","8","3","-","-","83"
"2015","padelaide","Gray, Robbie","7","13","1","12","-","2","10","1","-","1","88"
"2015","padelaide","Gray, Robbie","8","13","-","15","-","1","8","1","-","-","90"
"2015","padelaide","Gray, Robbie","9","14","4","12","-","2","6","1","-","-","84"
"2015","padelaide","Gray, Robbie","10","10","5","10","-","-","5","1","-","-","90"
"2015","padelaide","Gray, Robbie","11","13","-","14","3","-","4","2","-","-","85"
"2015","padelaide","Gray, Robbie","12","8","4","7","-","1","-","2","-","-","45"
"2015","padelaide","Gray, Robbie","14","13","1","19","1","1","6","1","1","3","86"
"2015","padelaide","Gray, Robbie","15","9","3","14","1","-","3","2","-","1","89"
"2015","padelaide","Gray, Robbie","16","15","4","8","-","2","2","3","-","-","89"
"2015","padelaide","Gray, Robbie","17","11","1","10","2","3","2","1","-","-","85"
"2015","padelaide","Gray, Robbie","18","13","3","24","1","2","5","1","-","-","93"
"2015","padelaide","Gray, Robbie","19","9","3","14","1","1","3","1","-","-","88"
"2015","padelaide","Gray, Robbie","20","11","3","15","2","2","2","1","-","-","88"
"2015","padelaide","Gray, Robbie","21","14","4","20","1","1","4","-","-","2","83"
"2015","padelaide","Gray, Robbie","22","15","1","11","3","3","4","-","-","2","91"
"2015","padelaide","Gray, Robbie","23","11","3","12","2","2","3","3","-","1","94"
"2015","padelaide","Gray, Sam","1","","","","","","","","","",""
"2015","padelaide","Gray, Sam","2","","","","","","","","","",""
"2015","padelaide","Gray, Sam","3","","","","","","","","","",""
"2015","padelaide","Gray, Sam","4","","","","","","","","","",""
"2015","padelaide","Gray, Sam","5","","","","","","","","","",""
"2015","padelaide","Gray, Sam","6","","","","","","","","","",""
"2015","padelaide","Gray, Sam","7","","","","","","","","","",""
"2015","padelaide","Gray, Sam","8","3","1","9","2","2","2","-","-","-","75"
"2015","padelaide","Gray, Sam","9","6","2","10","-","-","6","-","-","-","76"
"2015","padelaide","Gray, Sam","10","4","1","5","-","-","3","1","-","-","82"
"2015","padelaide","Gray, Sam","11","9","2","3","1","-","-","-","-","1","86"
"2015","padelaide","Gray, Sam","12","","","","","","","","","",""
"2015","padelaide","Gray, Sam","14","","","","","","","","","",""
"2015","padelaide","Gray, Sam","15","","","","","","","","","",""
"2015","padelaide","Gray, Sam","16","","","","","","","","","",""
"2015","padelaide","Gray, Sam","17","","","","","","","","","",""
"2015","padelaide","Gray, Sam","18","10","4","10","-","2","5","1","-","-","87"
"2015","padelaide","Gray, Sam","19","7","2","14","1","1","5","-","-","-","78"
"2015","padelaide","Gray, Sam","20","13","1","12","-","-","2","-","-","-","82"
"2015","padelaide","Gray, Sam","21","17","3","17","-","2","3","1","-","1","86"
"2015","padelaide","Gray, Sam","22","20","3","17","-","2","3","-","-","-","81"
"2015","padelaide","Gray, Sam","23","16","5","18","1","2","4","1","-","-","92"
"2015","padelaide","Hartlett, Hamish","1","12","8","7","-","-","4","-","-","-","71"
"2015","padelaide","Hartlett, Hamish","2","12","4","9","1","-","2","-","3","-","76"
"2015","padelaide","Hartlett, Hamish","3","12","4","16","-","-","4","-","1","1","79"
"2015","padelaide","Hartlett, Hamish","4","17","5","5","1","2","9","1","1","1","74"
"2015","padelaide","Hartlett, Hamish","5","13","7","5","-","1","4","2","-","1","71"
"2015","padelaide","Hartlett, Hamish","6","11","4","14","-","1","10","-","1","2","76"
"2015","padelaide","Hartlett, Hamish","7","16","4","6","2","1","7","-","1","1","75"
"2015","padelaide","Hartlett, Hamish","8","10","3","11","1","-","5","-","-","-","76"
"2015","padelaide","Hartlett, Hamish","9","9","2","11","-","2","9","1","-","-","84"
"2015","padelaide","Hartlett, Hamish","10","12","3","8","-","2","5","1","3","1","78"
"2015","padelaide","Hartlett, Hamish","11","10","3","9","-","1","6","-","-","-","74"
"2015","padelaide","Hartlett, Hamish","12","10","5","15","1","-","6","-","2","1","78"
"2015","padelaide","Hartlett, Hamish","14","11","4","11","-","-","4","1","2","-","83"
"2015","padelaide","Hartlett, Hamish","15","9","-","5","-","-","4","-","-","-","80"
"2015","padelaide","Hartlett, Hamish","16","10","6","15","-","2","7","-","-","-","79"
"2015","padelaide","Hartlett, Hamish","17","8","1","10","-","1","6","-","-","-","77"
"2015","padelaide","Hartlett, Hamish","18","14","5","13","1","2","1","-","-","-","86"
"2015","padelaide","Hartlett, Hamish","19","11","6","7","1","3","5","-","-","1","84"
"2015","padelaide","Hartlett, Hamish","20","11","3","8","1","2","11","1","-","-","79"
"2015","padelaide","Hartlett, Hamish","21","16","8","10","1","4","6","1","-","-","78"
"2015","padelaide","Hartlett, Hamish","22","20","5","12","1","-","7","-","-","1","89"
"2015","padelaide","Hartlett, Hamish","23","19","4","9","2","2","9","1","-","-","82"
"2015","padelaide","Hombsch, Jack","1","8","4","10","2","-","2","-","-","-","89"
"2015","padelaide","Hombsch, Jack","2","8","1","2","-","-","4","-","-","-","92"
"2015","padelaide","Hombsch, Jack","3","5","4","2","-","-","1","-","-","-","91"
"2015","padelaide","Hombsch, Jack","4","7","3","6","-","-","-","-","-","-","91"
"2015","padelaide","Hombsch, Jack","5","13","5","2","1","2","1","-","-","1","90"
"2015","padelaide","Hombsch, Jack","6","12","6","5","-","-","3","-","-","-","92"
"2015","padelaide","Hombsch, Jack","7","6","7","7","1","-","3","-","-","-","94"
"2015","padelaide","Hombsch, Jack","8","17","12","5","1","-","4","-","-","-","88"
"2015","padelaide","Hombsch, Jack","9","13","10","3","1","-","-","-","-","-","88"
"2015","padelaide","Hombsch, Jack","10","10","6","3","-","-","4","-","-","-","94"
"2015","padelaide","Hombsch, Jack","11","7","4","3","1","1","4","-","1","-","89"
"2015","padelaide","Hombsch, Jack","12","11","4","6","1","-","3","-","-","-","91"
"2015","padelaide","Hombsch, Jack","14","11","4","7","1","1","3","-","-","-","84"
"2015","padelaide","Hombsch, Jack","15","7","6","3","-","-","4","-","-","-","93"
"2015","padelaide","Hombsch, Jack","16","4","3","9","1","2","7","-","-","-","96"
"2015","padelaide","Hombsch, Jack","17","3","4","3","4","-","2","-","-","-","96"
"2015","padelaide","Hombsch, Jack","18","7","6","9","2","-","5","-","-","-","89"
"2015","padelaide","Hombsch, Jack","19","4","5","5","-","-","3","-","-","-","93"
"2015","padelaide","Hombsch, Jack","20","6","3","8","-","-","3","-","-","-","91"
"2015","padelaide","Hombsch, Jack","21","2","1","7","1","-","2","-","-","-","88"
"2015","padelaide","Hombsch, Jack","22","7","5","6","-","-","3","-","-","-","89"
"2015","padelaide","Hombsch, Jack","23","11","2","3","2","2","2","-","1","-","86"
"2015","padelaide","Impey, Jarman","1","10","5","5","2","2","4","-","-","-","82"
"2015","padelaide","Impey, Jarman","2","-","-","5","1","-","-","-","-","-","24"
"2015","padelaide","Impey, Jarman","3","","","","","","","","","",""
"2015","padelaide","Impey, Jarman","4","","","","","","","","","",""
"2015","padelaide","Impey, Jarman","5","","","","","","","","","",""
"2015","padelaide","Impey, Jarman","6","","","","","","","","","",""
"2015","padelaide","Impey, Jarman","7","5","4","4","2","-","8","-","-","-","88"
"2015","padelaide","Impey, Jarman","8","7","5","2","1","-","2","-","-","1","78"
"2015","padelaide","Impey, Jarman","9","9","9","3","-","-","4","-","-","-","90"
"2015","padelaide","Impey, Jarman","10","7","5","10","-","-","4","-","-","-","86"
"2015","padelaide","Impey, Jarman","11","4","1","11","-","-","3","-","-","-","86"
"2015","padelaide","Impey, Jarman","12","10","3","13","1","-","2","-","-","-","78"
"2015","padelaide","Impey, Jarman","14","9","4","11","-","-","1","-","-","1","78"
"2015","padelaide","Impey, Jarman","15","9","1","5","-","-","2","1","-","1","71"
"2015","padelaide","Impey, Jarman","16","6","4","2","2","-","7","-","-","1","76"
"2015","padelaide","Impey, Jarman","17","2","-","5","2","-","2","-","-","-","84"
"2015","padelaide","Impey, Jarman","18","","","","","","","","","",""
"2015","padelaide","Impey, Jarman","19","7","3","6","1","1","4","-","-","-","62"
"2015","padelaide","Impey, Jarman","20","6","2","11","-","1","4","-","-","-","81"
"2015","padelaide","Impey, Jarman","21","7","6","6","1","1","2","-","-","-","78"
"2015","padelaide","Impey, Jarman","22","2","-","2","-","1","-","-","-","-","71"
"2015","padelaide","Impey, Jarman","23","8","3","5","-","-","2","-","-","-","90"
"2015","padelaide","Jonas, Tom","1","9","5","9","-","1","2","-","-","-","88"
"2015","padelaide","Jonas, Tom","2","8","7","19","-","-","2","-","-","-","92"
"2015","padelaide","Jonas, Tom","3","4","3","11","1","-","-","-","-","-","89"
"2015","padelaide","Jonas, Tom","4","4","1","7","1","1","2","-","-","-","84"
"2015","padelaide","Jonas, Tom","5","8","4","7","-","-","2","-","-","-","94"
"2015","padelaide","Jonas, Tom","6","4","4","5","-","-","3","-","-","-","91"
"2015","padelaide","Jonas, Tom","7","4","2","7","-","2","5","-","-","-","96"
"2015","padelaide","Jonas, Tom","8","4","4","9","1","1","2","-","-","-","94"
"2015","padelaide","Jonas, Tom","9","6","5","2","-","-","1","-","-","-","92"
"2015","padelaide","Jonas, Tom","10","8","5","2","1","-","5","-","-","-","92"
"2015","padelaide","Jonas, Tom","11","4","1","5","-","1","5","-","-","-","89"
"2015","padelaide","Jonas, Tom","12","4","2","12","2","-","2","-","-","-","90"
"2015","padelaide","Jonas, Tom","14","4","4","8","2","-","-","-","-","-","86"
"2015","padelaide","Jonas, Tom","15","","","","","","","","","",""
"2015","padelaide","Jonas, Tom","16","","","","","","","","","",""
"2015","padelaide","Jonas, Tom","17","","","","","","","","","",""
"2015","padelaide","Jonas, Tom","18","","","","","","","","","",""
"2015","padelaide","Jonas, Tom","19","","","","","","","","","",""
"2015","padelaide","Jonas, Tom","20","5","5","11","2","-","2","-","-","-","92"
"2015","padelaide","Jonas, Tom","21","7","4","5","3","1","2","-","-","-","91"
"2015","padelaide","Jonas, Tom","22","8","1","2","1","2","4","-","-","-","93"
"2015","padelaide","Jonas, Tom","23","9","5","7","1","1","-","-","-","-","89"
"2015","padelaide","Krakouer, Nathan","1","","","","","","","","","",""
"2015","padelaide","Krakouer, Nathan","2","","","","","","","","","",""
"2015","padelaide","Krakouer, Nathan","3","11","2","6","2","2","3","-","-","1","62"
"2015","padelaide","Krakouer, Nathan","4","17","6","1","1","-","2","-","-","-","69"
"2015","padelaide","Krakouer, Nathan","5","6","3","4","-","-","-","-","-","-","69"
"2015","padelaide","Krakouer, Nathan","6","17","2","2","-","-","2","-","-","-","74"
"2015","padelaide","Krakouer, Nathan","7","13","6","4","-","1","2","-","-","1","63"
"2015","padelaide","Krakouer, Nathan","8","8","2","2","-","-","1","-","-","-","55"
"2015","padelaide","Krakouer, Nathan","9","3","-","1","-","-","2","1","-","-","16"
"2015","padelaide","Krakouer, Nathan","10","","","","","","","","","",""
"2015","padelaide","Krakouer, Nathan","11","","","","","","","","","",""
"2015","padelaide","Krakouer, Nathan","12","15","2","3","1","-","1","1","-","-","77"
"2015","padelaide","Krakouer, Nathan","14","15","5","3","1","2","2","2","-","-","84"
"2015","padelaide","Krakouer, Nathan","15","","","","","","","","","",""
